average_elo,encoded_pgn
1744.0,878 551 1917 111 368 995 998 2020 615 234 1857 1320 146 922 777 113 722 1952 1102 246 1053 1346 1411 240 1657 679 359 111 1300 1502 698 1178 136 328 671 113 1983 571 620 603 337 1239 1868 1911 851 722 1910 1191 1205 111 995 350 15 1906 156 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1749.0,878 722 1857 1801 1300 1265 1306 2020 817 1863 646 1217 368 1856 787 1733 998 1230 1945 1427 1242 1053 35 952 952 896 992 337 337 506 1983 381 738 759 333 1075 752 1178 361 1225 288 2014 1904 757 1112 1873 1252 1764 635 1614 1950 1950 1164 1131 392 207 1667 1257 1740 240 1586 1659 1657 679 -1 -1 -1 -1 -1 -1
1765.5,1201 1346 334 722 361 506 2052 812 1927 757 591 1801 1614 960 1112 817 1576 953 1301 1608 817 1266 1711 368 878 848 1945 395 1910 1952 302 551 1393 1067 1027 955 853 1910 349 1992 1615 1216 2049 1435 1215 262 456 1197 620 1912 332 193 1842 1868 355 244 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1746.0,878 722 1857 1801 1917 234 368 1856 801 801 927 328 817 1801 1416 960 998 817 862 1863 2061 877 618 1176 481 146 709 1368 394 1109 481 1969 1256 11 1983 236 1306 567 992 1434 1375 1647 337 1190 481 770 1945 1392 697 1068 1264 1764 288 1873 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
2055.5,878 722 1857 1801 1300 1863 698 1764 851 506 817 783 2061 1313 1551 2047 1872 1948 694 1217 998 817 368 432 359 1239 1264 1952 1945 1745 862 381 1798 8 2067 2036 556 1946 1368 399 661 1255 314 757 1190 1191 1874 551 628 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1732.0,878 757 1857 234 368 787 801 506 998 551 35 111 752 817 528 1392 1053 1801 1909 1657 1036 1176 1707 1505 366 1969 1256 11 350 1436 1282 1195 1232 436 2015 802 1169 350 1275 1911 481 226 1946 641 351 17 1027 1186 2042 1184 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1770.0,878 722 1857 1801 1300 1863 698 506 817 960 1264 1764 851 817 1306 1346 42 136 679 679 1010 1502 334 783 1264 947 1927 620 956 288 8 8 1615 2014 956 1230 262 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1801.5,878 1320 368 922 1411 551 1857 111 1306 995 35 328 230 234 817 817 1264 757 366 625 350 787 787 1646 547 722 1346 1845 807 302 2015 2015 146 1910 1725 186 1664 728 1303 1911 246 358 1435 1001 455 1269 1411 1887 1301 886 797 1600 42 885 547 947 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1756.5,878 1346 42 1502 1217 915 1857 1745 1036 412 817 1053 334 1863 1927 1952 862 722 35 350 528 366 68 1813 930 878 862 783 1685 32 1868 1457 1572 1572 1966 381 998 1022 879 1657 481 755 1723 395 1560 997 332 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1781.0,878 506 722 481 368 1723 1857 234 1945 359 679 1852 516 1145 1411 506 1909 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1748.5,878 722 1857 1801 1917 770 368 801 801 1856 927 506 722 1897 998 1320 1792 281 754 2020 481 1560 851 922 35 182 998 1346 1219 1057 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1710.0,878 1502 998 995 1857 506 368 960 1036 1346 722 1472 817 817 1124 757 35 1801 988 1520 1520 818 1910 1764 9 1863 1692 953 1857 1200 1411 72 1219 1050 455 551 1834 722 947 350 302 1067 1255 2036 1846 1107 478 878 1490 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1725.5,878 757 1857 234 368 787 801 1801 998 506 146 551 528 111 1053 817 1910 801 927 848 528 907 1998 463 1275 1878 1875 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1647.0,878 995 368 1320 1614 922 998 1346 722 740 1256 1863 1857 1427 1242 240 862 1764 851 1505 1053 757 988 255 1707 412 448 679 1239 1010 663 506 1791 1587 1983 759 1753 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1739.0,1857 995 1927 1346 591 506 817 783 1614 740 1361 757 701 960 334 817 862 1863 2061 1176 1873 1801 1723 281 1301 722 679 1964 1328 639 639 1794 414 409 471 1801 356 1911 1883 381 249 1657 117 770 965 965 252 281 177 1485 1269 1801 1745 2004 471 281 716 1415 380 102 1176 639 878 506 1617 1313 596 1911 1240 551
1759.0,878 1346 42 1230 998 1647 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
2011.0,878 757 1857 551 1306 506 722 481 1917 1723 851 1614 369 1346 1945 111 817 817 1112 1801 1264 368 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1753.0,878 722 1857 234 368 1856 801 1176 998 1801 35 551 528 111 1053 579 366 1952 350 2014 1917 801 952 770 1910 1863 399 212 770 827 827 1850 1817 1230 1105 1178 827 1525 728 2020 246 936 353 1764 1036 17 1268 1068 421 1587 2049 358 1152 1001 754 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1755.5,878 757 1857 234 368 787 801 506 998 1863 146 722 246 322 481 1045 836 551 737 111 1917 817 851 812 528 240 1053 2047 366 350 1707 1313 1983 2047 615 1948 1363 302 752 1910 1969 1764 400 281 1983 1745 528 1334 760 524 1050 1652 1684 1505 1909 597 1116 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1755.5,878 1346 42 1959 998 1045 368 506 1857 995 1411 1462 817 817 1725 624 146 770 1619 2014 227 212 709 1897 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1733.0,878 757 1857 551 1306 1346 722 111 368 1801 1300 117 1467 1756 817 1230 862 1275 1850 773 1945 1176 230 836 1081 1320 995 129 1657 412 1909 1409 2061 817 1873 1614 2052 279 356 1952 1801 1836 1394 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1788.0,878 757 1857 234 368 787 801 506 998 551 35 111 752 817 528 1801 1053 1176 1909 1346 42 136 136 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1821.0,878 995 368 1346 998 1462 722 757 1725 484 171 328 1834 787 774 1216 505 412 1983 214 1857 625 366 679 679 1546 35 836 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1782.0,878 722 1857 234 368 1856 801 506 998 960 862 817 528 1475 1053 2047 752 1863 1909 1490 35 240 366 1911 1600 1713 1036 907 1998 1657 1910 1436 1195 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1799.5,878 234 368 551 998 111 35 506 752 817 528 1475 1053 1320 1909 922 366 1873 1275 722 1645 865 1346 2047 350 728 1300 49 177 1623 1479 1646 1707 953 1312 1845 1946 770 1868 2047 2015 802 1232 1764 1803 1067 803 186 827 1664 1946 827 1807 1216 1017 2055 1591 1191 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1783.5,878 722 1857 1801 1300 506 334 848 817 350 998 1863 1917 1265 455 1346 388 812 1467 1872 1945 2020 1215 1215 615 880 1725 544 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1836.5,878 1346 42 1959 998 755 1857 1502 1927 1230 591 995 817 412 368 783 1200 960 862 117 783 240 777 884 1983 817 1725 571 1945 33 1306 722 1868 1856 787 481 1946 1247 1692 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1761.0,878 757 1857 234 368 787 801 506 998 1863 146 995 1910 960 697 770 246 246 1053 952 896 1801 374 722 302 885 1896 817 481 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1835.0,878 506 722 481 368 234 1857 359 679 551 1917 1502 2052 240 982 679 679 111 817 817 1306 812 615 412 1264 1005 851 571 1904 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1630.0,878 1502 368 1346 42 242 1411 1801 1306 506 862 995 1857 960 817 817 1945 1863 230 1764 1725 922 1657 679 1239 1505 1909 783 1857 240 1685 1392 900 1952 308 722 423 186 1591 1587 359 1205 1747 878 99 1808 297 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1844.5,878 995 368 1346 998 506 722 1472 1910 757 1857 1801 35 960 528 817 988 818 1053 1176 1707 877 1909 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
2000.0,878 757 1857 995 368 787 801 1863 1411 1764 2061 1664 817 412 2052 922 1264 1801 867 506 1969 1346 42 136 2063 960 1138 506 1018 1349 947 1408 83 817 35 837 762 571 1411 1112 1948 1646 2047 1269 1945 62 62 1745 146 1005 246 1900 322 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1763.0,878 995 368 757 1346 722 1614 234 998 1863 1857 506 1927 1230 591 960 817 817 1945 33 2061 1475 1909 1247 556 1723 1202 802 1112 1475 1910 1992 8 412 722 359 146 978 246 2049 1200 1065 1142 506 234 656 1380 609 734 1900 125 1001 374 1764 1551 1551 841 2021 231 1652 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1779.5,878 1801 1857 722 1917 1265 1664 647 1306 624 817 1733 368 880 1346 98 1361 234 1183 770 1375 573 2061 1873 1167 1176 1675 50 836 638 884 1349 285 1011 1927 2014 1301 573 1614 1109 757 988 234 1050 249 641 1069 1587 1192 451 1784 634 859 859 1770 1360 412 714 436 201 1617 1032 1091 1888 248 28 -1 -1 -1 -1
1769.0,878 722 1857 234 368 1856 801 1801 1300 1176 817 506 998 960 35 1657 1675 1794 1945 1969 1141 817 1910 757 836 1922 1112 1313 1082 955 1313 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1718.5,878 1320 368 922 998 506 1411 995 615 1462 118 907 171 770 1910 1897 1857 1801 817 2014 302 1909 1124 880 1713 1107 813 1953 722 421 262 262 1308 1107 742 509 332 908 908 725 1904 1346 1219 1366 1850 1178 1646 1216 481 2036 1002 970 862 328 884 627 1264 127 1924 873 549 0 -1 -1 -1 -1 -1 -1 -1 -1
1689.0,878 995 368 1346 998 757 42 787 927 42 1959 1959 136 783 1857 328 1167 1176 1675 639 884 777 862 817 1053 506 2059 1265 226 848 900 1425 254 254 1147 1265 714 1320 1174 1005 748 35 131 1265 2052 551 1081 345 448 1844 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1704.5,878 1863 368 1764 1857 922 998 1664 481 995 288 1535 35 1427 1242 1346 1053 506 1411 1475 1306 757 343 343 1707 1873 1301 2061 1190 1725 1112 1505 438 769 769 960 366 817 350 408 1301 1505 770 665 2025 1207 1707 1192 1896 1260 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1961.5,878 995 368 1346 998 1462 722 328 1725 484 171 757 1834 836 1411 787 1127 1588 774 421 1275 240 1857 1952 817 1836 1653 1011 1747 812 801 1178 1883 281 530 412 584 1998 1600 1392 564 841 1520 1925 911 1867 908 546 475 1225 1293 1867 1392 1869 1925 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1779.0,878 722 1857 1801 1917 506 368 1856 817 234 801 1657 851 1230 752 33 998 960 146 770 1619 2014 900 953 836 1053 1239 359 1609 1683 671 609 992 1502 448 240 1055 2047 361 1948 1363 1247 998 1764 1517 778 1972 1873 1664 2061 1582 629 51 705 1138 1713 1904 1725 1891 23 2047 611 442 1869 161 0 -1 -1 -1 -1
1709.5,878 1801 1857 302 1588 1346 368 1127 1300 506 817 1863 1306 755 1467 1872 230 995 1264 960 1657 817 982 742 862 1045 900 432 249 2063 356 757 1888 787 787 783 240 639 1794 978 556 1820 1648 1834 1888 2036 1798 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1699.5,878 995 368 1587 998 551 1910 111 1857 506 1917 1392 817 1191 722 510 1411 404 1909 1769 8 1346 528 757 1945 1614 1036 1801 1275 495 1249 1533 455 117 2061 1847 927 801 1848 416 879 885 1649 1239 1420 9 1551 1952 1857 783 885 722 1320 1856 587 475 369 2014 1747 812 1138 0 -1 -1 -1 -1 -1 -1 -1 -1
1717.0,998 551 1112 111 1576 234 334 506 1201 817 1927 757 591 1801 1479 412 528 1863 1053 1764 366 922 350 1109 2015 802 481 136 897 955 100 865 878 885 926 634 505 1291 1707 388 42 2037 1234 791 410 1425 81 1001 1689 634 81 112 387 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1689.5,878 757 1857 1801 368 787 801 1657 998 234 1910 573 1917 995 817 1863 302 1657 851 506 146 960 1713 1713 246 246 1197 573 1600 2020 481 1930 16 1587 1600 129 129 1433 1823 1900 351 1227 944 1587 754 1657 374 1836 1614 701 1495 1657 32 1438 1249 103 1927 1178 853 1587 1416 381 249 1191 965 856 1794 1001 1045 0
1668.0,878 995 368 1346 998 473 1313 506 734 322 1857 1801 1411 722 146 755 359 679 817 62 1966 812 1012 1502 368 770 1619 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1756.0,878 757 1857 234 368 787 801 506 998 1863 1945 722 1169 812 1909 1436 1215 1195 35 1801 528 960 1053 412 481 656 1733 812 16 1178 751 551 998 885 1707 1505 1739 476 952 1856 927 1764 722 676 1256 1950 1219 1922 1200 1873 564 1906 1600 1713 1783 436 1321 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1834.0,878 757 1857 995 368 787 801 1801 998 1863 35 412 697 1657 1896 506 1053 783 1910 573 722 510 1834 1462 1895 907 171 1998 1411 328 302 481 1713 1726 2059 1646 345 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1742.5,878 1346 42 1502 1217 915 368 927 927 801 1411 1745 1127 661 1857 995 862 506 998 1462 1053 817 452 1109 1420 1265 1692 72 1685 1685 32 1355 663 481 333 859 1614 1191 242 42 885 1863 752 551 1264 1952 392 186 145 1517 1301 714 236 1587 361 1225 1527 1808 460 112 317 1899 1683 0 -1 -1 -1 -1 -1 -1
1758.5,878 757 1857 1863 368 787 801 234 1614 995 998 1801 35 412 1036 506 1183 960 817 1320 1910 281 302 817 1230 1392 1112 1657 1608 1764 885 1950 1713 1713 542 955 1950 129 1600 1160 481 28 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1801.5,878 1346 42 1959 998 560 368 506 118 1230 752 33 1917 1801 1664 1746 1300 927 1479 1560 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1796.0,878 722 1857 1801 1917 1265 1664 234 55 988 817 1230 334 506 1576 817 230 1392 1945 33 1785 953 556 1863 2061 571 836 1646 851 1764 1551 1551 332 1801 1910 1992 1615 1247 246 1900 853 1127 1255 885 2049 1948 1948 1614 2047 1775 1295 1966 1966 1664 374 1517 1249 503 1081 1192 351 1513 908 1671 124 1001 1561 1735 1209 1233
1810.5,878 722 1857 1801 1917 1265 1664 647 1306 960 817 234 368 1856 787 812 1346 1657 1726 701 813 1145 125 1906 1160 506 998 953 146 421 246 246 992 163 481 1505 1747 1502 734 322 722 359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1813.5,878 722 1857 1801 1917 1265 1664 1733 1306 579 455 817 2063 770 814 955 368 1856 817 234 1764 1657 851 334 2052 1230 947 1036 1969 86 1896 212 709 432 944 404 1180 1346 897 1836 814 725 516 1184 1142 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1873.0,878 1346 42 506 368 136 1917 1502 1857 1230 1945 33 1306 995 1909 1247 1657 240 1202 2015 1361 155 1891 1504 851 1154 1983 732 2061 1646 615 1575 285 880 4 697 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1442.0,878 757 1857 234 368 787 801 506 998 1863 146 722 1081 770 246 322 481 1249 1769 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1442.0,878 551 368 1275 1850 773 998 302 1917 1320 1857 995 817 922 528 1432 1807 866 719 1427 361 1346 1107 1307 1312 421 1394 742 1534 350 1167 1801 660 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1442.0,878 1320 368 49 177 1623 998 757 1857 995 1346 1614 817 1462 1726 907 1289 1794 1609 50 171 381 285 2047 1520 55 1144 1587 859 1075 201 778 1657 506 516 421 1657 1313 752 1154 442 1869 1586 1832 599 207 475 1474 1819 629 628 696 1458 1740 1297 1153 818 471 1909 392 1248 0 -1 -1 -1 -1 -1 -1 -1 -1
1442.0,878 757 1857 234 368 787 801 506 998 722 1167 1176 1675 1794 836 1801 817 381 146 770 246 1900 481 1216 745 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1442.0,878 770 368 1502 1917 1764 851 1873 2063 995 1857 2061 1657 2020 146 506 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1442.0,878 770 368 1863 1614 1764 1893 1873 998 506 1910 995 1857 1462 1411 922 817 907 171 1313 308 1346 285 302 1535 473 1657 240 615 679 359 947 992 1834 528 1201 7 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1835.0,878 757 1857 234 368 787 801 506 998 551 35 111 752 1176 528 1801 1053 1863 366 350 1707 1505 1169 1657 288 1969 1256 11 71 1764 734 246 1909 1215 1282 1195 1232 33 481 226 146 1952 862 1186 1239 1010 1264 817 1010 1205 544 408 751 1959 1895 51 1946 1792 350 1249 2067 1615 2015 1001 1306 1027 410 1873 1486 0
1732.0,878 757 1857 1801 1300 1863 646 1217 817 506 722 481 1614 1723 1112 995 1576 960 998 817 368 787 801 240 1910 1764 332 1950 915 412 671 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1806.0,878 722 1857 1801 1917 1265 1664 647 1306 624 817 579 455 817 2063 770 516 908 539 955 368 1856 787 801 1576 757 1361 234 1183 1733 801 787 992 1801 452 1230 478 1657 1612 701 1160 33 952 952 927 2020 1301 1863 1034 1946 1050 1279 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1805.0,878 757 1857 234 368 787 801 551 998 111 35 1863 1917 240 851 1549 1910 1764 817 922 722 359 1205 679 332 817 146 770 862 1969 1256 1950 528 1200 1313 1535 992 722 1857 1992 759 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1796.5,878 722 1857 1801 1917 302 368 1432 679 1346 1300 755 817 506 862 1176 900 679 1239 117 1675 639 1197 551 615 679 359 1053 998 111 992 641 1910 866 1665 1502 912 1419 1419 1239 1836 714 684 908 908 350 549 686 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1841.0,878 1346 42 1959 998 560 368 506 1857 1230 1945 33 1909 1247 1657 995 366 742 751 783 118 1239 1313 1612 734 246 591 927 1306 117 1012 1502 35 1080 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1865.5,878 757 1857 234 368 787 801 506 998 551 35 111 752 817 528 1801 1053 1176 1909 350 1414 1484 915 1872 1275 812 751 117 1645 865 1946 2056 892 344 1112 1128 1430 1882 284 1893 998 1863 1232 288 392 1814 169 1423 610 728 188 1034 361 1665 885 51 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
