average_elo,encoded_pgn
1812.5,878 234 368 551 998 111 35 506 752 817 528 1502 1053 1764 366 1392 350 1484 1275 495 223 952 927 722 1010 1010 1419 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1797.0,878 1502 368 1346 42 242 1411 506 1306 1230 249 953 862 1801 2052 995 999 1427 1870 1320 1300 783 1685 1050 356 1505 1657 817 915 1249 2006 955 1839 848 308 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1786.5,878 722 1857 506 679 234 1857 1313 998 1154 214 960 35 817 1411 770 528 1392 1053 240 1684 506 1945 1320 1909 922 2014 1427 1900 246 1850 1647 910 1191 35 1346 1300 705 1983 1863 698 1764 851 1502 869 1587 1092 1178 1819 1645 774 364 1775 492 392 1408 145 1902 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1827.0,878 1502 368 551 1614 234 998 111 1857 1230 1036 240 1945 1427 1427 412 817 722 359 679 862 381 1036 506 1301 656 308 817 1055 917 448 1887 2019 1845 1725 1764 1893 1893 9 1505 220 1969 72 1558 800 1190 177 314 1630 249 452 1080 1080 741 1969 111 549 1505 1692 381 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1802.5,878 722 1857 1801 1917 506 334 770 1306 1346 42 136 249 877 1277 1502 1954 1954 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1832.5,878 722 1857 1801 1917 1265 1306 506 334 770 1664 1733 2061 1863 817 817 230 234 1264 1230 1945 33 807 1897 1312 1427 1242 455 2063 880 836 328 366 661 212 1312 1900 1484 2010 865 35 846 206 302 1588 1255 894 1502 1848 288 1927 541 1617 455 1230 51 1394 1227 1910 1992 349 1615 140 634 1028 1600 1253 186 32 1894
1878.5,878 757 1857 234 368 787 801 506 998 1801 1917 117 1081 848 817 1072 35 1045 1036 995 1910 240 302 960 1713 1713 1009 551 1230 506 1608 817 1275 1836 697 432 992 1657 1868 1969 1983 1999 499 62 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1677.0,878 1346 42 1959 998 1045 1857 1801 368 506 1300 1745 817 995 1657 755 1909 1247 366 1863 1467 1872 350 742 2014 1443 1332 1484 1416 288 8 960 2063 817 551 802 2011 1295 1202 927 671 955 661 421 1896 1255 992 2067 2067 1615 1791 421 138 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1818.5,878 757 1857 1801 1300 995 817 579 1264 1863 83 551 1306 111 368 787 787 817 35 1764 998 922 722 836 146 1952 530 246 246 322 1346 1487 1200 388 734 2049 801 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1755.5,878 722 1857 1801 1917 770 368 783 359 679 679 1239 1612 2020 817 506 1910 136 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1791.5,878 1801 1857 302 1588 1346 1300 755 817 1127 368 506 1657 995 862 289 915 1872 1467 1953 1597 1080 2052 1462 499 927 35 1192 1961 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1763.5,878 722 1857 1801 1917 302 368 1432 679 679 359 1346 1959 1959 388 328 1535 573 998 1462 817 812 1910 1917 1846 1053 1725 1092 332 103 1664 1733 1927 350 35 366 1770 733 1002 448 374 1727 1443 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1797.0,878 757 1857 1801 368 787 801 506 998 722 868 234 146 960 246 1900 481 182 1306 817 1323 281 1664 1448 1420 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1752.5,878 995 368 1346 998 757 42 42 988 506 1857 1520 146 770 246 322 1959 117 1053 812 528 254 1167 240 1675 1587 129 35 2029 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1788.0,878 757 1857 551 368 787 801 1801 998 111 35 506 1917 560 817 289 851 722 868 817 1725 560 1692 1320 1839 1004 752 885 952 1856 927 848 1794 901 396 1197 1924 1355 620 1444 1393 2016 1927 907 171 677 1924 1998 992 870 332 275 800 800 1613 1001 1834 926 1924 309 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1769.5,878 757 1857 1801 1300 885 801 787 817 722 1306 1265 332 506 1910 214 214 1313 697 1692 1411 817 1205 917 2052 234 1219 72 1200 1313 28 551 1275 1392 4 1997 539 955 584 13 1095 1054 18 1001 381 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1761.0,878 722 1857 234 368 1230 359 359 738 1075 679 812 998 783 1910 1952 1857 1587 35 1801 1053 395 1945 1175 1036 1462 1909 907 171 1621 1092 1906 1614 1320 285 1873 1234 1646 1306 1256 1256 1801 1300 1359 333 859 1467 186 213 770 722 1205 1205 1808 1264 2014 1300 1495 1917 381 897 2044 1272 1178 555 1906 836 0 -1 -1
1723.5,878 722 1857 1801 1917 1265 1664 647 1306 1265 368 1856 787 1733 817 234 146 1952 1619 2014 227 399 1197 1178 709 1231 722 952 1219 1366 1361 1415 1420 1657 944 1867 1868 701 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1769.5,878 1502 1857 1346 998 995 368 240 1411 473 1313 1549 734 936 1306 783 817 412 1264 817 1657 1239 359 481 2063 551 544 1646 146 62 1911 679 1875 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1748.5,878 995 368 328 1614 1320 998 922 1411 1845 1725 1801 1857 770 817 960 1346 42 42 877 1664 701 1256 783 1162 2020 177 1268 17 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1723.0,878 757 1857 1801 368 787 801 234 1614 551 998 111 35 506 1036 722 868 1863 126 1191 1265 404 817 812 1910 1992 1615 412 853 1657 285 350 2049 246 322 860 481 388 42 848 1195 1215 351 103 516 908 539 725 1542 1735 1104 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1760.0,878 757 1857 234 368 787 801 506 998 1863 35 848 1141 506 1945 350 1917 995 146 960 1910 1801 302 801 927 817 1053 1764 851 922 1713 1713 246 246 1050 560 1421 955 481 388 2044 978 1854 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1720.5,878 722 1857 1801 1917 770 368 1856 801 506 722 679 615 234 1910 960 1205 359 1419 817 817 1320 998 1265 35 848 1612 812 1600 1713 1421 955 1520 55 262 281 992 2020 481 1068 332 1355 851 1080 394 2002 1490 1873 99 774 537 865 1193 955 856 1614 698 946 374 603 351 711 -1 -1 -1 -1 -1 -1 -1 -1
1764.5,1857 1346 1927 506 591 1502 817 1475 1614 722 1112 878 885 757 1183 368 1576 783 1664 1320 2061 817 1873 922 733 733 353 476 334 1392 473 1313 1983 1918 2052 1671 55 55 1313 1313 1141 408 1576 226 471 656 1141 1911 862 1045 1336 117 1104 965 1124 2014 118 2020 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1680.5,878 722 1857 1801 1917 506 455 1346 42 877 1167 1502 1217 1872 1036 770 1857 878 1657 1612 368 783 817 1239 359 1419 998 817 1264 1745 83 571 752 337 1432 1503 1588 1057 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1744.5,878 757 1857 1801 1300 995 368 787 801 506 998 1863 646 1872 722 481 136 242 817 234 1219 1685 1910 817 332 412 2063 281 302 1588 661 1127 1255 1332 2044 1413 1834 2036 909 2015 1112 1355 333 859 35 452 445 448 1301 226 1190 696 1927 580 1485 1873 1570 1828 1254 860 1336 689 908 2061 1846 1911 456 1725 196 1087
1680.5,878 757 1857 995 368 787 801 1863 1411 1764 817 922 35 234 1910 240 998 412 1725 960 302 722 1857 1549 481 136 42 388 284 1427 1675 1794 1242 817 992 344 1896 1080 1952 246 2049 1332 1580 1005 1275 551 697 1424 332 1109 880 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1739.0,878 1346 42 1502 1217 915 1857 1745 1300 117 998 1053 817 506 368 801 801 896 697 1230 1896 1292 35 560 1945 1745 1068 1443 879 1247 2029 1953 1766 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1730.0,878 757 1857 1801 1300 551 646 1872 817 1346 722 111 1264 412 368 787 927 995 35 328 1909 817 1614 302 530 246 528 740 998 922 146 571 1868 709 1421 955 227 1249 1349 1611 332 281 1402 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1721.0,878 995 368 1346 998 506 722 1472 1910 757 1857 117 35 1080 1420 1845 499 804 471 1161 314 834 16 1953 1739 14 455 1906 2063 551 1834 960 366 476 350 709 1368 14 1252 1614 1031 289 2015 802 1834 1011 1036 1192 596 1332 1301 1099 1252 754 947 240 1230 1983 129 1723 562 1839 880 421 568 328 1613 1839 -1 -1
1329.5,878 722 368 1856 1306 214 1917 506 1154 1462 1857 1313 814 1145 356 1154 171 484 549 1415 1370 404 1657 1801 1120 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1329.5,878 722 368 1856 1306 214 1917 506 1857 1346 42 1502 817 242 598 960 1167 1475 1411 796 741 2047 1167 1598 1411 2047 83 817 998 1377 1313 1313 1411 1745 1535 473 759 973 885 1230 1945 75 1967 1265 836 938 879 741 2006 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1329.5,1664 722 1576 234 1927 1745 591 1801 998 1946 1857 1834 817 1746 499 1053 481 4 455 1959 388 1952 1175 1646 1235 136 1175 395 1090 960 334 1646 285 1881 878 1535 473 998 1983 1522 413 848 249 1346 1532 1178 1793 509 1449 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1672.5,878 757 1857 234 368 787 801 506 998 551 35 111 752 817 528 1801 1053 801 952 812 1707 1863 1909 1505 366 560 481 193 671 955 800 2021 246 246 481 388 2044 789 1411 226 350 1190 2015 802 1725 1764 374 281 1306 1873 369 1664 527 527 343 26 1112 611 114 1665 1254 1001 202 955 1105 111 -1 -1 -1 -1
1721.5,878 995 368 1346 998 1462 722 757 1725 484 171 787 787 1801 1306 579 1834 573 366 350 1896 560 118 344 284 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1570.0,878 506 722 481 368 1801 1614 991 1857 995 1725 1873 527 1199 1036 302 530 322 817 722 679 234 848 1195 1195 2036 598 1953 615 1904 480 960 721 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1699.5,878 1502 368 1346 42 242 1411 506 862 1230 752 33 1306 995 2052 1475 361 960 1081 817 817 117 499 722 146 878 1432 473 1535 1313 777 1005 1619 1154 171 17 308 1184 1751 1657 332 1969 754 412 2047 1375 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
2043.5,878 722 1857 1801 1917 506 334 1265 1306 234 817 1733 1664 1873 1764 328 249 817 455 1346 42 886 285 2061 1416 1230 528 1392 368 1856 787 770 516 1145 998 404 1394 624 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1683.0,878 551 368 111 998 1801 1917 995 35 1863 2061 506 615 817 1910 234 1857 1392 817 510 722 359 1205 877 1411 1801 1917 495 455 421 992 1409 1377 836 1141 98 1306 1801 1909 924 1669 1001 585 770 620 350 1414 1525 2015 802 292 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
2039.5,878 722 1857 1801 1917 506 334 1265 1306 817 817 1346 42 136 230 1745 1200 1535 473 1723 1300 2020 146 1952 1619 1359 308 1502 1036 1873 992 1490 679 2014 848 930 1664 527 343 647 249 955 1910 571 859 859 722 302 506 1092 332 885 620 1543 1057 885 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1731.0,878 551 368 111 998 234 35 240 752 1549 528 817 1053 757 366 787 952 722 35 1723 1707 812 1909 1505 350 1346 2015 802 42 1738 136 136 1275 288 8 1992 1300 117 2011 770 1411 1315 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1705.0,878 1320 1857 922 368 1535 998 1427 1242 1502 1917 1346 136 242 388 995 1597 927 817 960 35 953 992 436 922 1332 1301 1080 828 915 1281 1191 1613 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1714.5,1857 757 1927 234 591 995 1614 506 998 1346 242 42 368 1614 817 812 146 960 1264 1801 878 817 722 240 777 1349 556 1646 1725 1904 1633 1952 194 1966 1259 1205 359 679 1775 1801 388 388 136 755 374 801 1669 322 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1965.5,878 757 1857 1801 368 787 801 995 998 412 1927 1863 591 506 817 960 35 234 2061 1657 332 1176 1945 350 1910 1969 1141 1505 302 722 1169 1346 146 1999 1798 368 1080 214 249 4 246 1513 694 1900 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
2018.5,878 757 1857 234 368 787 801 506 998 1863 1945 722 1169 350 1927 1764 591 1475 2061 1664 481 136 1959 412 1306 281 817 366 343 1648 597 704 1393 506 4 1435 332 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1677.0,1614 551 998 111 368 234 878 1320 1857 922 1036 1863 35 240 1301 995 366 770 350 2014 1346 328 938 722 35 2047 2052 953 807 1269 1312 817 1230 262 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1665.5,1201 722 368 889 1306 783 1857 1856 1856 757 1411 787 787 1447 35 1952 817 2014 1264 1909 1275 1953 609 777 35 783 556 328 836 1392 72 625 1557 1996 262 573 632 2015 347 1953 862 801 783 1490 319 1011 1442 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1779.0,1201 757 361 1346 1614 1801 242 1646 583 303 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1755.5,878 1502 368 234 1614 995 998 328 1857 1346 722 740 1256 1176 35 1845 1411 1887 817 732 136 136 455 464 1805 1368 1846 350 853 2020 478 551 1249 366 1486 2014 1430 1275 1834 709 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1760.0,878 722 1857 1801 1917 506 334 1265 817 877 814 1145 1306 234 1664 647 343 1801 1576 1199 285 1801 998 421 1945 404 1909 1436 1215 1195 1617 59 1242 1665 905 961 635 421 981 1152 392 1370 213 1272 1234 1578 1707 1998 1576 1364 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1735.5,1857 1346 1614 740 1927 1230 591 1801 1361 722 817 783 701 953 126 1366 1664 350 1576 1608 368 878 455 1266 1711 366 1313 1648 472 944 96 191 227 1101 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1722.0,1857 722 1927 506 878 1265 591 110 1758 1346 1264 1502 1924 411 332 473 455 1745 998 1475 1776 1053 516 350 1090 1925 936 1900 366 812 368 302 146 878 1633 1910 1186 894 626 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1722.0,1857 722 1614 234 1112 302 1576 506 334 960 230 1801 1927 812 591 953 817 1053 1201 350 455 366 1600 1930 1910 1648 1648 767 1205 679 368 1714 894 136 242 1959 697 1242 1665 630 549 178 981 1179 145 1670 398 398 710 2014 2024 1178 1969 1910 285 1805 464 1909 1436 146 1589 1808 506 677 270 0 -1 -1 -1 -1
1773.5,1857 1346 1927 1801 591 722 817 878 556 960 334 1087 930 506 350 1484 473 473 738 1235 1535 506 591 1801 998 812 1420 1053 646 1872 1478 765 915 843 146 770 862 2014 900 350 1910 349 8 1497 332 1151 878 531 1846 512 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1723.5,1201 1346 368 757 1614 787 1856 995 1857 506 998 960 862 1863 757 1801 1411 817 817 1764 1725 922 1657 679 1239 1200 752 1154 171 1952 862 1505 1785 302 1896 1911 366 1087 620 1911 1909 1282 407 186 1033 1587 1602 1178 1394 719 1027 728 513 628 1138 728 140 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1934.0,878 757 1857 234 368 787 801 506 998 1863 1945 995 1909 1801 2014 801 927 240 35 1657 1053 1857 1983 227 1910 1857 1036 556 302 1588 481 812 1733 388 2005 1535 1896 573 624 645 710 960 1411 1910 1785 1657 1828 1911 1792 1053 2067 770 132 1022 1264 146 1239 359 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1938.0,878 551 368 111 998 1320 35 922 1910 995 1857 506 1411 1801 1945 510 528 1646 1053 1651 1966 1873 1909 506 2042 2061 302 1346 722 240 1713 1713 455 1239 359 679 368 1969 1817 2020 118 1053 163 289 1112 1796 213 1859 145 1692 1421 1022 499 1908 635 1448 1252 233 1959 266 1617 922 -1 -1 -1 -1 -1 -1 -1 -1
1659.5,878 722 1857 1801 1917 1265 1664 647 1306 624 368 1856 817 579 455 1657 851 770 787 212 359 573 2052 2020 1969 1828 285 234 1219 1366 1685 953 499 1320 698 1764 284 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1759.0,878 722 1857 1801 1917 506 334 1346 42 136 998 1723 851 1462 817 817 146 755 1200 2036 556 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1707.5,1927 757 591 995 1112 1801 1576 1346 1201 783 334 579 361 817 2052 1320 817 922 1614 368 878 412 1910 302 722 1239 1205 679 252 965 288 2014 1600 51 227 770 999 848 801 787 952 705 697 381 1828 1633 965 61 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1809.0,878 1346 42 506 368 551 1857 111 1036 136 1614 1723 998 1230 35 1801 1945 1427 1427 701 894 464 1805 817 817 1646 851 722 359 1239 697 880 322 246 2049 1904 1280 2047 814 1001 1909 240 391 1657 851 398 398 1904 448 1999 442 1735 1874 1904 592 1657 1002 1202 366 68 191 1115 1252 836 1104 556 -1 -1 -1 -1
1704.0,1857 302 1927 995 591 506 1112 1320 1576 922 1614 960 998 817 817 432 334 234 1264 1475 878 1432 473 770 1945 2014 1909 2036 722 1107 1219 1685 1420 1427 1427 978 72 1533 1200 2047 734 2049 1775 607 567 722 1419 1231 894 1490 322 2049 542 1138 1138 163 1394 953 1077 860 1968 1939 1683 0 -1 -1 -1 -1 -1 -1
1773.5,1857 722 1927 878 591 866 1427 506 998 1502 817 1346 878 1608 42 1184 1310 136 1408 960 368 817 862 1911 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1706.0,878 757 1857 234 368 787 801 506 998 1863 1945 1801 1909 722 836 350 2014 551 1375 240 715 328 1669 936 1900 1801 481 812 1917 1505 35 1275 1733 953 851 817 35 860 528 846 1805 388 42 1359 878 1764 1946 1311 1306 2047 1053 115 1363 1873 1684 1664 947 171 171 344 1234 2061 1664 4 600 1941 1958 1456 575 1103
1692.5,878 757 1857 506 998 1346 722 1200 334 1154 171 1230 368 1614 1945 33 285 995 584 444 1909 1247 366 350 2014 742 751 302 1900 1900 1608 1427 1242 302 600 1801 981 560 392 767 223 223 1895 801 1653 1587 476 997 748 1998 1532 1191 499 808 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1692.5,878 995 368 1346 998 473 1313 506 734 322 1857 770 1411 1863 1306 1801 817 783 1346 42 598 328 1614 740 1256 817 118 1080 1633 836 1828 464 1983 308 1775 2036 1805 1764 556 1946 894 281 1857 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
