average_elo,encoded_pgn
1409.5,878 757 1857 234 368 787 801 1863 1614 722 836 1127 1588 947 1036 506 817 960 998 350 1012 1801 1848 848 1467 1191 1945 1872 1756 357 680 1922 481 2014 802 970 118 395 339 827 1927 378 738 1001 947 641 1394 503 1895 357 1307 503 1868 620 697 51 723 404 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1409.5,878 722 1857 1801 1917 770 368 1856 801 1265 915 1872 998 947 817 783 1927 620 697 506 722 1239 1264 234 862 922 1239 359 1340 1191 1394 848 763 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1409.5,878 995 1857 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1409.5,878 722 1857 1801 1917 1265 455 1368 368 801 709 1483 1332 110 1758 1346 388 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1409.5,878 722 1857 1801 1917 506 455 1265 814 1191 1917 110 549 848 262 880 697 1242 1870 885 1361 1870 719 1619 334 1587 981 234 35 421 1684 1608 1708 1836 1542 1906 751 960 41 1997 764 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1409.5,878 722 1857 1801 1300 1863 698 1764 851 506 817 922 368 1346 42 1646 359 1682 1306 1154 171 481 146 1952 530 936 598 960 230 848 1018 1349 777 113 1408 634 91 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1409.5,878 757 1857 995 368 787 801 1801 998 801 927 1320 1300 922 35 947 1008 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1409.5,878 551 368 111 998 1320 1910 922 1857 1801 35 234 528 506 1945 817 1053 1873 722 240 1917 2061 995 1713 542 955 455 432 1346 1646 938 1725 100 865 699 1735 1817 215 1707 388 81 1001 407 634 388 136 1378 112 619 1899 27 635 405 981 306 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1792.0,878 722 1857 1801 1917 506 334 1265 1306 817 817 1863 230 234 851 1230 1945 33 1264 770 807 953 1312 1247 368 1856 787 268 1346 328 35 846 206 510 1484 2026 1785 573 722 359 679 679 1010 1247 1533 755 1301 1502 1217 1872 1792 1535 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1725.5,878 722 1857 1801 1917 1265 1306 234 368 1856 787 1733 817 1230 814 1145 1990 1906 262 770 568 2020 1928 1668 1490 801 1721 1178 998 243 836 239 1588 661 862 1486 900 271 1648 281 481 1143 1669 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1736.0,878 1801 1857 506 722 848 1945 24 679 679 368 573 1917 1346 1167 1502 1411 1176 817 995 1910 783 302 1588 598 328 2063 817 1909 1282 1402 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1743.0,878 757 998 234 1927 1801 591 722 334 506 1479 960 146 1863 246 246 481 146 817 817 1910 1992 904 1657 1945 812 1393 1764 1306 1336 368 787 787 1969 1112 388 136 1375 464 846 1834 952 992 226 1295 2020 366 551 600 1911 350 709 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1943.5,878 722 1857 234 368 1856 801 757 1167 1176 1675 639 836 412 862 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1885.5,878 1502 368 1346 42 242 1411 1801 1306 506 1857 1230 230 995 249 436 1945 1427 1870 783 817 1863 1264 817 1657 1239 359 240 308 551 1275 1960 584 62 1259 1054 879 1764 1112 1448 1614 1950 1950 1259 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1792.0,878 757 1857 234 368 787 801 506 998 1863 1927 551 591 111 817 1801 1169 817 146 1176 528 1505 1275 1657 1645 865 1945 75 75 997 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1673.5,878 722 1857 1801 1917 1265 1306 506 368 1856 787 889 998 1313 817 907 171 1346 1300 1176 1264 817 1614 998 1983 9 1893 877 146 1952 1619 1969 1657 284 2061 1692 1551 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1960.0,878 1346 42 1959 998 1045 1857 506 368 1230 1917 995 35 1475 1945 1427 1242 1502 1053 1723 851 1873 2061 1716 146 960 136 242 2059 817 246 246 1909 1764 1551 2061 618 1725 1891 560 249 952 1707 789 289 1828 1954 950 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1677.5,878 1502 368 1346 42 242 1411 995 1306 302 1857 506 817 783 1264 817 230 412 1657 1475 982 1239 679 679 1010 1176 752 510 1785 551 1275 1836 947 506 351 1863 1027 117 1909 1282 1282 1436 262 398 1758 232 1147 1998 1002 722 1480 1195 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1924.0,878 995 368 1346 2052 506 722 1472 1411 757 1306 1801 361 117 1857 787 787 889 118 817 817 1471 193 770 1725 1863 1124 1392 332 1011 1910 328 1909 1176 2061 1897 1857 421 1312 302 530 936 1657 1135 1394 240 366 679 1010 1247 1002 1202 1147 68 1523 573 2014 212 1983 1769 1689 186 510 927 574 728 1439 349 -1 -1
1959.5,878 757 1857 995 368 787 801 1863 998 412 1927 506 591 1801 1081 960 817 1764 1725 922 35 817 1910 722 1909 1359 2014 917 302 1664 527 551 1834 647 1846 1952 1280 907 171 234 802 2015 1900 163 1034 936 947 1107 2049 2049 146 1836 2005 859 738 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1849.0,878 1502 368 1346 42 242 1411 1801 1306 551 862 111 1857 395 817 817 1264 836 230 1692 1657 1745 982 1392 1945 117 1127 661 1904 995 499 1109 226 679 852 1873 2047 1652 697 1239 1010 656 240 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1960.5,878 1502 368 1346 42 1959 998 1045 1917 1745 1857 995 1657 506 1909 742 1313 1313 1983 506 2014 481 697 2020 388 242 862 240 1053 679 359 953 366 1053 452 1022 1707 1505 663 1190 2044 42 555 509 1289 50 1793 1587 7 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1807.5,878 757 1857 1801 368 1614 1256 506 998 995 817 1462 722 848 1945 395 1346 877 1036 836 234 117 118 1265 1420 1312 16 1191 1664 647 647 2009 1554 1954 1142 281 1775 1320 947 1952 530 1900 723 404 455 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1806.5,878 757 1857 1801 368 787 801 995 998 506 868 234 862 722 146 960 246 1900 481 182 1306 1922 1664 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1903.5,878 722 1857 1801 1917 1265 1306 506 334 817 817 1873 1264 234 230 1230 1945 812 129 1713 249 953 807 955 35 846 464 1861 2061 328 455 1346 1736 404 679 755 1857 473 473 117 524 1360 1969 1570 90 1801 752 1191 992 1587 1252 1505 448 679 679 1764 1551 1485 1614 236 1910 2061 1927 1517 1470 1020 635 0 -1 -1
2009.5,878 995 368 1346 2052 757 42 1959 999 787 1917 1560 817 1801 1725 117 1081 1265 615 506 146 817 1747 960 992 381 448 770 1619 2014 227 212 709 722 697 1001 956 1176 2023 728 1481 246 1243 1191 362 887 947 111 452 1505 1846 1359 2063 11 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1731.0,878 757 1857 995 368 328 1346 573 1614 722 998 234 1411 556 817 1863 68 341 35 1176 1910 1992 1615 1045 697 1952 351 960 1197 551 544 186 1909 404 2014 399 1836 1911 1173 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
2004.0,878 757 1857 234 368 787 801 506 998 1863 1945 722 1169 350 146 812 481 388 42 182 998 1200 118 1558 193 240 1036 1505 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1207.5,878 757 368 1346 42 1959 988 1537 910 506 1857 995 998 1520 35 817 1520 1791 981 1320 374 1801 333 1235 960 1801 246 1900 635 922 1411 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1207.5,878 551 368 1320 998 1764 1910 1664 1857 171 171 1873 1917 757 285 1346 388 722 1597 302 828 1176 1588 646 817 1427 359 1647 159 1537 337 506 1517 186 705 783 140 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1207.5,878 1873 2063 2061 1917 1725 763 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1605.5,878 757 1857 234 368 995 1346 722 1167 1176 1675 639 817 1764 2061 1664 1614 171 1154 1863 35 1549 2052 960 1969 281 1910 817 302 1723 760 1334 528 1292 1945 1313 1313 1186 1983 1292 1846 2004 1280 117 1952 246 2049 1900 754 1001 286 955 754 499 723 404 1275 1065 1142 370 1252 2036 347 2015 584 444 -1 -1 -1 -1
1913.0,878 551 368 111 998 234 35 506 752 817 528 1475 1053 1320 1275 757 1346 1657 1645 865 1910 989 1036 1863 366 350 1814 1764 1684 1664 892 1313 699 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1617.0,878 234 368 506 998 1475 1910 1502 1857 551 1411 111 817 1873 722 359 1205 1525 995 1723 813 1191 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1964.5,878 995 368 1346 2052 1801 999 506 722 240 1411 1646 1036 757 1306 1801 817 1952 530 322 1081 1614 146 163 230 960 777 884 1264 817 807 573 1375 506 455 412 1230 1436 1436 1249 1600 129 1138 754 1264 350 1657 679 1010 1611 332 551 1147 754 1785 2056 1924 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1722.0,878 757 1857 234 368 787 801 1801 1614 801 927 117 35 927 952 722 35 1320 998 506 752 1176 1053 960 1036 817 448 812 663 1109 1112 1764 9 1873 72 281 836 2058 213 2061 452 291 1363 1462 118 1265 1828 629 499 1826 1356 551 696 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1967.0,878 757 1857 234 368 787 801 506 998 1863 1945 995 1909 1472 2014 1801 35 960 366 412 528 1691 1910 801 927 997 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1950.0,878 722 1857 1801 1917 1265 1306 506 334 234 817 817 146 1230 230 770 1619 2014 900 510 1664 1733 1264 955 2061 1873 1764 328 851 573 1969 268 1375 846 206 271 1648 2020 368 302 1588 1255 1983 1227 351 1107 369 1427 719 1856 927 927 787 1763 1533 884 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1665.0,878 995 368 506 2052 960 722 510 1895 551 544 234 1200 359 359 1952 530 246 734 322 146 1231 1095 444 1917 1863 1053 1764 1791 1001 1411 1801 449 1404 1925 1646 1857 1651 1966 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1643.5,878 757 1857 234 368 787 801 1801 998 722 1857 302 1917 506 817 1432 455 1346 136 136 388 1368 709 1265 1467 1872 1835 186 37 1939 35 49 1520 1184 1751 571 752 1201 1264 256 1419 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1735.0,878 757 1857 1801 368 787 801 722 1420 1863 599 1685 1050 2020 1416 506 998 817 146 234 481 1045 697 182 118 1045 734 322 322 1900 1053 812 752 1621 1112 1873 1234 2061 157 291 682 1272 1234 789 1306 1490 1411 1190 471 1843 213 1505 35 107 580 1272 952 1856 499 1320 1342 214 216 1346 42 350 769 0 -1 -1
1680.0,1857 1346 1927 1801 591 1230 368 995 1614 740 2061 1863 1201 1612 817 1462 998 907 171 506 1264 817 878 1313 308 506 455 953 285 1005 1945 770 1215 212 1147 1436 1394 395 1346 42 2031 1937 2031 179 388 1657 742 302 1127 997 1617 1888 742 31 549 416 646 486 742 1957 1247 1154 1617 481 596 998 -1 -1 -1 -1
1660.0,1857 234 1927 722 591 1801 334 812 817 953 878 1608 998 1266 1711 506 481 136 42 328 1614 573 118 960 1264 817 368 1952 359 1205 1828 754 2052 1611 332 754 351 620 1200 1065 1310 421 378 770 2052 146 1617 328 351 836 1255 1255 1200 1836 227 212 1834 51 1368 186 1197 551 1689 1191 1653 186 723 0 -1 -1
1645.5,878 1346 42 1959 998 560 1857 1745 368 1502 118 240 1917 412 817 1053 1657 1952 639 1683 1927 722 359 1205 615 783 992 1443 1301 1745 2019 1608 35 1320 448 1184 1142 506 812 421 146 765 246 2049 1331 1794 1200 163 126 32 32 804 1416 1550 1983 1890 194 757 442 1867 1819 1832 628 0 -1 -1 -1 -1 -1 -1
1666.5,878 722 1857 1801 1917 234 1306 1230 368 880 1036 1856 787 1427 1427 927 927 801 817 1183 998 762 146 1183 1301 885 1230 1952 35 1801 481 381 390 186 481 1657 1036 328 884 777 518 629 938 696 1910 1801 861 1939 1621 801 1909 350 420 1440 1252 2064 1214 1976 178 158 894 1505 1917 11 1778 96 351 1123 375 0
2057.0,878 757 1857 234 368 787 801 506 998 1863 366 1801 35 848 1141 117 915 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1701.0,878 722 1857 1801 1917 1265 1306 506 368 1856 787 889 998 817 817 1313 1313 1346 1411 473 1535 328 146 770 1619 755 900 117 1657 812 1619 836 1346 68 1726 1930 1834 1419 341 783 1747 1249 2067 8 894 571 252 448 1883 281 1848 1407 2004 2004 1077 860 1529 551 1927 783 1505 696 281 149 1449 1186 -1 -1 -1 -1
1682.0,878 757 1857 234 368 787 801 506 998 1863 1945 722 1169 1764 1909 922 591 1475 817 960 2014 1525 366 1723 1312 770 836 1997 1108 773 1850 1108 1834 1505 1880 1645 774 1587 1910 364 1006 923 879 1486 1205 359 350 1931 1027 1664 1474 1535 1375 478 1393 206 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1719.0,878 722 1857 1801 1917 234 1306 2020 817 812 129 1930 368 1856 787 98 998 1053 1346 953 35 1022 1664 1502 1217 915 1764 1657 1320 914 1242 733 1770 1505 481 1888 1868 506 879 136 42 953 1448 236 704 509 1573 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1722.0,878 234 368 506 998 551 1910 111 1857 757 1167 1176 1036 787 801 1801 1081 1863 817 817 332 1764 1725 1505 302 1657 146 770 246 246 802 802 481 111 1301 812 885 592 1306 995 288 953 1230 643 382 129 542 1138 18 444 1437 1930 313 1587 374 1969 1817 226 704 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1719.5,878 757 1857 234 368 787 801 1801 1614 1863 998 506 1036 551 817 111 35 817 752 722 1183 812 528 412 1055 1355 1785 877 1112 1801 452 714 992 571 332 143 2061 1801 345 1275 83 328 35 846 465 510 1927 1560 528 1764 1551 1551 9 1346 42 136 2044 388 242 2044 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1725.0,878 757 1857 234 368 787 801 506 998 1863 1945 722 1169 812 1909 560 591 1346 118 368 481 1045 1614 1265 817 817 2014 1472 366 1230 332 33 1798 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1740.5,878 757 1857 995 368 787 801 1801 998 1462 1036 560 915 484 171 1941 118 1756 817 506 722 481 1848 817 366 412 388 42 862 1888 350 770 1834 234 1896 359 1239 1952 862 955 1747 812 1147 592 1533 1005 1394 609 609 421 908 908 2036 714 1536 860 1591 404 1536 860 1591 404 1536 860 -1 -1 -1 -1 -1 -1
1722.0,1857 506 1927 551 591 111 817 817 1614 234 368 1801 1346 1657 679 359 878 995 998 42 242 1320 146 922 528 755 879 1502 1055 1355 615 770 1217 1756 481 641 246 246 2021 388 42 2044 388 1959 2044 381 333 1001 856 960 609 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1723.0,1857 506 1927 1346 591 757 817 1801 368 1745 1614 995 242 136 998 1154 171 787 787 960 862 817 1264 783 1685 1050 878 1230 1983 571 722 1612 455 927 1402 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1705.5,878 757 1857 1801 368 787 801 117 1081 506 998 995 35 1045 1036 1462 752 484 171 817 817 560 1964 1964 722 481 118 1801 1614 1723 1910 1952 530 1900 302 722 1275 381 33 955 755 701 723 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1624.0,878 722 1857 234 1917 812 129 1713 368 1856 801 722 1490 2020 1721 1645 1197 1178 615 1801 998 421 481 1946 709 885 528 506 1306 1801 734 246 246 2049 1053 103 752 350 1664 1216 1764 877 1614 701 1612 1723 1006 892 1618 509 322 1502 577 778 1447 1869 1872 1642 448 2047 1495 207 255 546 965 0 -1 -1 -1 -1
1655.0,878 1502 361 1346 368 473 280 506 615 1230 752 866 719 1745 146 995 2052 1462 1969 484 171 817 1053 1764 1375 1247 751 560 246 1900 392 804 366 350 1910 240 302 1588 661 978 1895 641 1062 802 347 955 1875 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1662.0,878 722 1857 1801 1917 506 455 1346 42 877 1167 1176 1675 1794 817 1053 368 1959 1857 1856 1306 214 1959 2044 1154 381 146 960 1747 494 609 609 246 1900 481 2044 1301 1871 1945 201 337 603 1393 351 1031 499 1725 2004 885 1110 1420 1969 1478 1178 1420 486 486 986 96 452 752 1517 1031 1764 96 1664 635 1112 -1 -1
1673.5,878 551 368 111 998 757 35 787 952 952 927 506 722 1801 530 801 644 1928 1036 1483 748 762 1857 1183 481 755 1153 1959 374 1424 1707 234 2052 132 1116 308 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1726.0,878 995 368 1346 2052 473 1313 506 734 322 1857 1801 1411 1176 1306 1053 817 722 146 755 2005 1075 359 679 679 1419 1264 880 83 1265 697 1242 719 350 992 509 1917 357 316 51 2026 1295 1230 1836 210 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1718.0,878 722 1857 1801 1917 506 334 1265 1306 770 2061 1863 1361 1346 42 136 1945 817 817 1723 851 1745 1264 1392 369 878 473 137 337 1535 1535 1186 1183 1147 1375 1392 1664 783 553 648 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1772.0,878 757 1857 234 368 787 801 1801 1614 551 35 111 998 506 1036 1176 817 1863 528 817 879 848 1195 1195 752 1176 1169 1505 1112 1657 2061 302 332 432 1945 1801 1275 163 1645 774 2019 1432 1432 1065 1751 421 1416 1065 1310 1657 481 567 1335 880 1924 186 936 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1723.5,878 722 1857 1801 1917 506 455 1265 814 1587 851 421 817 770 1857 234 334 1230 998 885 35 914 719 33 1520 988 1617 432 361 1313 473 59 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1694.0,878 1346 42 1959 998 1045 1857 506 368 1745 1657 995 1909 1247 366 770 1202 802 591 783 35 1801 528 1863 1053 953 1346 42 136 136 1959 1053 1707 262 697 1242 1427 103 646 1872 1684 862 970 846 1805 2022 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1589.0,878 995 368 1346 2052 506 722 1472 1411 757 1306 117 361 787 787 960 1857 817 817 1801 288 551 1112 801 801 927 369 1419 1814 837 528 1107 1868 1265 1983 1723 1725 1176 1664 960 697 1300 1411 1572 1259 1969 35 1657 1775 1109 862 1801 99 865 35 368 118 1355 288 722 361 878 801 896 35 452 1927 0 -1 -1
