average_elo,encoded_pgn
1806.0,878 757 1857 234 368 787 801 1863 998 506 1945 551 1909 111 591 412 817 817 35 1475 1910 2047 302 1176 528 1005 332 1764 1725 2056 1081 995 818 988 992 1629 722 1419 1817 412 802 2015 2014 510 539 860 862 1769 1615 421 1101 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1772.0,878 722 1857 506 679 234 1857 1313 368 1346 1411 1745 230 1692 1127 661 1657 2020 817 801 1264 1490 1614 740 1049 1764 697 885 476 1183 1379 1045 2062 283 1753 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1729.5,878 757 1857 1801 368 787 801 506 998 551 915 1872 722 1525 1917 995 817 111 1910 328 332 817 1200 1873 1669 955 1909 49 177 314 1785 246 530 481 2014 1485 947 1292 544 1216 1846 1231 407 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1715.5,878 1801 1857 302 722 234 368 359 359 1537 910 995 998 1176 146 579 1917 573 981 24 679 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1853.5,878 995 368 1346 998 1462 722 757 1725 484 171 328 1834 817 366 560 118 625 1857 302 530 2049 350 722 1946 770 1896 836 1834 1375 151 1603 1805 878 556 356 1110 877 1036 1969 1230 1678 1318 1138 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1732.5,878 757 1857 234 368 787 801 506 998 1863 1945 995 1909 960 591 722 1169 817 146 1801 246 246 817 812 1910 1992 1769 1505 732 388 136 741 499 1444 332 1764 1961 226 452 947 1295 885 1818 1045 896 952 927 1727 1375 1048 1393 880 322 1900 836 1392 72 705 1495 1512 836 696 1791 0 -1 -1 -1 -1 -1 -1
1733.0,878 1346 42 1959 998 2016 1036 1230 368 17 278 1946 709 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1740.0,878 722 1857 1801 1917 1265 1306 506 368 1856 787 889 998 1313 817 1154 171 907 249 1415 814 1191 146 801 1796 1145 2005 859 5 602 549 1392 1264 288 1990 1939 1937 1115 1424 1939 1534 1490 1456 186 1603 1603 139 1320 4 1587 1910 770 1792 1225 2016 1867 302 2047 774 350 1952 1490 1896 765 1293 509 702 875 364 0
2099.5,878 757 1857 1863 1614 1801 368 787 801 551 998 111 35 234 1036 506 817 817 752 1176 528 1505 879 1392 1183 560 1725 1657 1664 412 757 988 1520 812 1249 1472 938 1969 1645 2067 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1734.5,1201 551 368 111 1857 234 1306 722 1411 1230 230 240 1945 1427 1870 1549 878 817 817 1856 787 1392 1264 757 722 359 359 679 679 481 1857 1 1754 1646 547 953 1725 1801 528 412 1110 381 1785 755 1112 1612 448 885 801 787 1664 249 1576 1275 1147 334 1572 1259 1077 1937 934 1997 1068 984 1393 783 -1 -1 -1 -1
1704.5,878 757 1857 1801 368 787 801 722 1420 234 1748 1863 1361 1764 481 506 146 960 246 246 1614 817 1893 1551 9 182 583 885 1036 146 817 49 177 975 2061 302 2063 770 366 1922 1588 1255 1834 436 1420 997 719 600 212 2032 1282 212 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1685.5,878 722 1857 506 1917 1801 368 801 801 1856 146 757 817 960 1306 1346 42 136 777 884 1264 817 787 787 1361 1863 1183 1764 851 1801 2063 551 697 922 894 117 646 646 880 978 927 1 1503 412 1560 14 1646 1266 1904 34 288 1848 1946 1952 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1653.0,878 722 1857 1801 1917 506 455 1346 42 877 1167 1502 1217 915 817 770 1857 1230 1264 783 368 878 1945 33 1909 1436 1215 1195 966 1178 1942 1392 1915 1239 962 778 738 973 998 201 1878 1010 35 328 998 836 374 1863 442 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1653.0,878 757 1857 1801 368 995 1346 42 42 98 1614 234 998 1863 1411 1764 1893 1551 1519 1176 1675 1794 817 506 862 551 1264 111 615 817 1349 1349 609 1005 1394 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1652.5,878 722 2063 1801 1917 395 368 551 697 1346 388 812 129 1713 998 801 1983 1462 361 1946 709 186 1850 243 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1667.0,878 722 2063 1801 1917 551 697 506 361 234 334 111 583 817 146 812 817 885 801 1856 481 388 388 1502 851 1346 42 242 246 246 1959 1959 388 111 252 2056 894 2004 851 1873 2061 1392 1747 1 1503 1911 1077 1001 629 1352 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1648.5,878 995 368 1346 2052 473 1313 1801 1927 506 1608 1313 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1659.0,878 757 1857 551 368 787 801 111 35 1863 1614 995 998 328 1036 817 817 412 1301 625 915 915 528 1657 1112 381 1055 560 1910 1801 1725 1815 308 289 118 411 332 885 1983 1543 1268 1513 499 1448 471 1560 35 412 938 1346 242 42 136 755 1645 865 722 641 506 603 337 1764 381 922 -1 -1 -1 -1 -1 -1
1735.5,878 722 1857 1801 1917 1265 1306 506 368 1856 787 889 998 234 817 907 171 817 146 770 1619 2014 227 212 709 1001 697 1392 1747 2020 722 1939 246 679 1243 358 962 359 81 1939 488 1001 1689 634 1633 1808 221 1225 374 1127 172 1867 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1694.0,878 757 1857 1801 368 787 801 551 1614 111 35 234 998 506 1036 817 817 1657 1910 989 528 1392 302 1320 802 2015 1275 495 1846 922 1280 1535 1313 1313 1983 1406 146 1657 1792 914 1242 1505 620 1200 947 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1749.0,878 722 1857 1801 1917 506 334 1265 1306 848 817 234 1945 350 230 302 1081 1910 818 988 1664 343 343 885 801 1856 1764 880 285 1657 851 752 1927 75 1301 1053 308 714 1560 1320 308 1184 1142 366 894 1648 597 178 1252 304 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1740.0,878 757 1857 1801 368 787 801 722 1420 234 1748 1863 126 1685 1050 1050 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1822.5,878 757 1857 234 368 787 801 506 998 1863 1945 1764 1909 1664 481 1313 591 2047 884 1928 361 1336 862 551 1775 1216 1053 922 252 1104 2059 1178 1312 509 609 777 1685 1801 841 1685 1281 1413 1200 1022 2047 1485 1024 1270 760 1770 442 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1717.5,878 995 368 1346 2052 473 1313 506 734 322 1857 783 1411 1176 146 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1645.0,878 722 1857 1801 1300 234 368 1856 801 1176 915 1872 1036 506 998 960 817 817 1910 1392 722 359 1205 1092 332 1010 862 1392 1411 281 146 960 246 246 2063 551 697 705 1200 741 539 955 1394 1533 961 246 936 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1645.0,878 757 1857 1801 368 787 801 551 1614 111 998 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1755.0,878 757 1857 1801 368 787 801 722 1420 506 1748 1863 599 1685 1050 560 118 289 1746 1199 1053 1346 136 1738 42 136 1917 812 2059 1952 388 388 1462 1053 624 714 1633 567 1683 50 405 1808 1927 878 1633 302 752 634 1432 1535 1413 1505 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1726.0,878 722 1857 234 368 1230 359 1427 1242 359 1917 506 249 436 814 1587 146 1801 998 885 4 1863 2029 1145 734 1939 366 1900 1989 1115 578 1735 1909 262 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1764.0,878 1502 368 1346 42 242 1411 506 862 1230 752 33 1814 995 1306 117 249 1513 1363 1801 2052 960 1252 1863 1664 1764 1110 817 1855 647 343 1199 580 789 284 1247 177 1512 922 23 23 770 1961 1631 635 1999 1252 1969 49 1558 1471 1547 1031 896 435 860 288 1267 158 1439 2018 132 1909 1898 882 191 1687 431 -1 -1
1753.5,878 757 1857 234 368 787 801 506 998 1863 1945 995 1909 770 591 2014 35 1475 528 1657 1112 1764 1910 349 8 1472 1053 922 1857 412 679 359 1609 1794 1683 50 1239 2058 1707 2033 201 1906 1911 960 777 113 361 381 859 859 410 302 1312 1282 1215 1216 1608 421 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1704.5,878 722 1857 1265 1917 880 817 328 998 817 481 625 734 1900 368 234 1275 1392 556 1856 697 1657 322 836 1588 997 719 812 1875 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1717.0,878 722 1857 1801 1917 770 368 783 1346 76 998 1863 2061 328 817 2014 361 573 1312 1265 234 1685 1612 880 836 288 8 349 992 1801 126 1366 1050 1050 32 1587 1055 1952 556 885 1495 1191 1306 1490 1517 186 836 350 1664 366 1945 1818 1764 1551 284 2047 752 1255 1588 340 1331 1154 562 1603 442 404 1791 859 333 0
1726.0,878 722 1857 1346 679 783 368 473 1969 506 752 866 1242 817 72 1050 1036 1230 1249 17 1050 1366 595 1077 596 1801 1306 1764 862 1346 1361 1664 1183 171 171 1200 1646 1154 915 1420 1394 1454 2061 998 1235 1505 210 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1494.0,878 1320 368 922 1306 551 1411 111 1857 1801 35 76 528 1845 817 76 1275 1845 1645 76 1657 1535 887 1952 1535 1205 1239 1502 1946 995 783 1368 1910 1045 2052 506 1848 186 1200 1313 1535 1001 1846 404 1034 1001 351 404 1038 1001 1926 404 1002 1001 1480 955 1403 880 1744 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1965.0,878 995 368 1346 2052 506 722 1472 361 960 1910 817 1857 757 1306 1801 1312 117 35 1080 499 1941 118 1448 1961 804 1411 801 801 787 2063 551 544 1513 981 2047 1002 802 302 525 1252 1297 2038 162 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1790.5,878 1346 42 1959 998 1045 1857 506 368 551 146 111 528 817 1053 757 988 162 800 1801 1300 812 1707 1863 646 1872 663 2056 1112 1873 892 481 1614 506 1723 2061 1356 1363 1363 1449 1110 1861 1234 350 1021 1297 1707 818 777 1948 629 1334 380 409 580 1272 1958 1870 719 208 1961 566 575 812 1462 1254 624 1760 1659 1121
1862.5,878 757 1857 995 368 787 801 1863 1614 350 998 412 35 1801 1036 506 817 848 1195 1215 1927 551 862 722 915 1992 885 752 481 1068 528 2063 1669 1953 1484 223 1249 234 725 960 909 600 797 129 1930 1505 992 1190 757 626 1419 778 1928 1022 66 32 1366 509 722 1953 995 1906 453 1178 1747 1320 925 0 -1 -1
1780.0,878 722 2063 1801 1917 551 697 506 361 111 334 817 1306 234 817 1745 1588 2020 802 2015 146 571 2052 877 1200 701 740 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1654.5,878 757 1857 995 368 1346 42 42 1167 1176 1675 1794 817 1801 598 960 998 506 146 817 988 1005 246 246 1959 1834 1945 1249 956 1186 1313 1646 734 322 965 1392 1746 2036 1657 754 1904 770 1249 2036 755 705 1732 860 1264 1570 1657 754 1502 696 1159 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1738.5,878 722 1857 1801 1300 302 998 1265 817 506 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1625.5,878 722 1857 1801 1917 960 1306 506 334 817 817 877 679 234 1664 701 701 1764 1375 757 2052 1873 1725 527 343 343 1576 1891 23 922 1857 1346 722 155 155 23 530 322 848 1192 455 368 220 1888 752 611 1785 1392 947 770 1200 194 1262 955 773 322 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1574.0,878 1346 42 1959 998 755 1857 1801 368 1230 1036 1427 1427 1053 1420 568 35 506 646 1872 1478 765 817 481 1264 755 1614 464 206 785 1012 765 450 509 374 722 757 841 1003 1178 183 1808 759 1520 1534 629 1281 112 841 696 323 1808 1207 1587 37 1808 1975 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1609.0,878 234 368 506 998 1475 1910 722 1205 359 359 679 738 1075 862 783 1053 1587 1917 381 1239 1239 2029 136 388 1502 851 1230 1857 1911 1945 33 1927 1247 722 1764 1102 1900 1567 1191 556 603 337 742 1725 302 351 1873 661 1127 1255 2061 1542 1906 618 381 628 1517 2024 1178 1589 509 1909 51 1836 357 2014 1071 1318 0
1671.5,878 757 1857 1801 368 787 801 801 927 506 1917 234 146 722 528 960 246 246 998 817 1053 1176 1050 960 1794 1911 759 973 481 480 1707 1863 752 1764 851 302 1588 955 366 1275 1909 551 2014 111 1952 2044 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1589.5,878 995 368 1320 1306 922 1411 947 1857 1834 615 659 751 620 862 1801 264 506 900 848 230 1053 1053 1072 679 679 1239 1952 900 567 1908 922 898 608 344 1863 249 302 1969 926 1707 722 359 1764 599 1869 1612 1685 66 1050 780 778 1588 551 802 2015 854 767 995 1726 333 1867 1488 1131 104 2021 1246 0 -1 -1
1628.0,878 722 1857 1801 1917 506 455 1346 42 877 1167 1502 1217 1872 697 922 698 960 817 817 1200 1313 28 757 1419 783 1192 1946 620 1969 334 1612 998 1641 659 1266 1711 1657 862 1952 1066 955 1200 960 1239 1205 1394 1109 1917 1619 1312 1005 1112 1873 2061 1533 956 643 1813 878 1186 1186 473 1186 1313 2014 374 0 -1 -1
1686.5,878 722 1857 1801 1917 960 368 1856 1306 234 787 506 998 817 817 1230 35 770 1945 33 1909 1247 722 359 359 1200 1313 1535 553 679 851 783 752 567 1775 947 1617 573 879 1243 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1665.0,878 757 1857 234 368 787 801 506 998 1863 1945 722 1169 1801 1909 960 2014 240 366 2047 591 1230 817 885 752 1291 1268 812 35 412 992 1505 1910 817 302 1176 481 1045 1952 1900 1900 246 734 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1633.0,878 722 1857 1265 1917 1801 1306 506 368 1856 787 889 998 817 722 1346 1219 1050 817 1392 1725 624 1346 328 1264 1230 146 770 246 322 1200 1080 499 1815 471 289 1983 1427 719 1320 707 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1667.0,878 757 1857 1801 368 787 801 506 998 722 868 960 481 817 1323 281 1411 1863 817 783 734 322 481 1045 1306 328 1375 1265 2061 1346 136 136 42 955 1614 880 35 846 1805 117 2063 1636 332 1259 1419 1176 2020 1434 908 908 725 851 351 770 757 388 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1652.5,878 995 368 757 1346 42 42 234 1167 1176 1675 639 1857 1549 817 1723 598 960 1614 817 1112 1873 1576 2061 230 1363 1363 5 837 953 1200 1313 1186 629 1785 1392 1945 770 556 1087 2031 860 1099 302 1785 163 705 240 32 506 641 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1670.5,878 722 1857 1801 1917 1265 1306 506 368 1856 787 889 998 1313 817 907 171 817 1346 328 1411 1154 308 167 423 955 1576 234 1747 302 455 506 1192 1801 1910 953 620 1392 1033 404 246 1 1503 1900 1077 179 1132 399 2063 328 269 1191 894 136 1368 328 926 1906 1653 1178 2063 1320 1909 0 -1 -1 -1 -1 -1 -1
1658.0,878 757 1857 1801 368 551 1346 111 1217 1872 998 1346 42 242 1167 1176 1675 1794 817 506 146 817 246 530 1959 412 1420 117 1614 571 1792 1863 998 1080 481 302 220 1448 1264 1415 837 1983 498 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1673.0,878 995 368 1346 2052 757 42 1959 999 1801 1917 1045 817 801 801 927 1167 1176 1675 1794 1081 137 337 1320 2061 1873 146 960 862 506 1413 1922 226 817 2052 481 1969 281 414 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1690.5,878 995 368 1346 2052 757 42 42 999 787 1167 1176 1675 1794 817 1801 598 960 1081 506 146 817 561 1005 246 246 1306 1 1754 1392 528 1657 679 1010 374 2020 549 146 1910 880 1857 8 1775 519 1614 35 1419 2017 2038 712 1192 1560 841 1520 2044 1320 1791 1997 1657 551 240 1001 13 302 629 1873 760 0 -1 -1
1658.0,878 722 1857 1801 1917 1265 1664 1199 1306 1801 368 1856 787 889 118 2020 817 506 647 1746 230 817 499 2020 722 848 1945 395 1200 234 1264 359 679 679 359 1419 697 754 249 812 129 1713 1312 1611 332 978 1138 955 351 1560 1937 1937 965 755 249 117 1192 757 510 412 697 1068 1448 0 -1 -1 -1 -1 -1 -1
1785.0,878 995 368 1346 2052 506 722 1472 1411 757 1306 1801 361 787 787 117 1857 889 118 190 193 817 423 726 1990 404 308 801 292 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1836.0,878 722 1857 1801 1917 506 334 1346 42 136 817 812 1264 783 1361 817 1420 1863 72 1366 1306 1764 851 877 369 1664 1614 1887 35 302 146 953 368 770 1346 592 35 1910 1733 1311 1983 551 556 1001 1927 2047 1520 988 1112 597 974 2014 1010 978 552 955 44 1002 970 163 1734 869 1084 0 -1 -1 -1 -1 -1 -1
1641.5,878 722 1857 1801 1917 506 455 1346 42 877 1167 1502 1217 915 817 1265 998 848 1857 817 1945 1863 646 1872 1215 1195 368 783 359 1239 759 895 679 1952 1436 614 1375 2023 1112 421 285 1836 836 1818 1747 551 1077 421 138 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1369.5,878 722 1857 1801 1917 506 334 1265 1306 234 2061 1873 817 817 1945 1392 146 770 1619 2014 227 212 709 1191 697 1001 1361 728 1183 75 1967 953 723 404 1275 767 1591 955 961 404 1393 827 1807 254 1778 681 692 1834 1086 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1605.0,878 757 1857 1801 368 787 801 722 1420 506 1748 234 146 960 481 1863 1516 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1679.0,878 722 1857 1801 1917 1265 1306 506 334 1346 42 136 249 877 1277 1502 841 701 740 328 817 817 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1572.5,878 1346 42 506 998 136 368 1154 171 995 1857 757 1411 1801 817 960 285 1320 499 922 1264 817 1657 679 359 1612 2063 1233 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1571.0,878 1346 42 1959 998 1045 1857 995 368 506 146 960 1917 1176 817 567 1264 1863 1346 770 1217 212 1553 1475 1089 476 528 1909 885 722 836 551 884 113 992 1927 597 364 2029 136 388 869 1945 506 1848 878 1535 1313 966 634 1455 1001 699 1191 1835 1001 961 404 156 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1594.0,878 757 1857 995 368 787 801 1863 1411 1801 915 1872 862 328 817 573 900 960 1614 817 998 922 722 1505 757 1520 1200 960 1692 1685 1219 880 308 667 1394 757 1112 1946 1910 544 302 1588 1127 567 742 1535 28 643 1983 1503 1503 1946 1533 350 1264 366 345 288 1868 1233 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1581.0,878 722 1857 1801 1917 506 1306 1313 817 1692 851 960 368 1856 787 817 1346 877 369 1320 118 1973 998 757 1217 1217 862 757 1983 412 1402 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
