average_elo,encoded_pgn
1913.5,878 722 1857 1801 1300 1863 698 506 817 1764 851 960 334 817 2061 1664 1873 1346 42 136 1264 1911 230 1745 1969 1392 698 1395 1790 1612 851 1560 35 344 1917 14 814 955 915 915 1132 741 646 1756 499 1828 118 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1625.5,878 551 368 111 998 722 359 1239 1857 111 1917 234 817 2020 146 1952 1619 812 129 1930 481 953 1614 1801 249 1053 757 98 1366 136 443 394 1055 2020 900 395 1196 714 356 1022 1664 302 560 1415 1073 874 862 111 1850 1850 1560 446 1349 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1644.0,878 757 998 1801 1927 1320 591 922 1479 722 817 506 334 234 1910 960 1205 679 146 817 288 770 246 246 732 388 136 240 697 226 1306 506 1027 136 42 1873 1280 1336 1608 1764 1834 1664 368 171 171 787 787 1820 974 2061 1249 114 1745 2044 742 2066 188 330 1711 1346 369 436 754 4 292 0 -1 -1 -1 -1
1860.0,878 722 1857 1801 1300 234 368 1176 1346 76 1675 639 1614 1549 998 960 817 2047 308 770 1945 953 35 1845 1664 2014 1883 1909 1215 262 553 2036 757 1216 752 1505 1502 1320 1027 510 807 146 709 1368 361 1587 356 288 1769 2067 975 1737 139 350 1561 634 66 1440 1159 503 347 802 1637 366 286 0 -1 -1 -1 -1
2035.5,878 757 1857 234 368 787 801 506 998 1863 35 1176 1917 995 851 1801 1910 560 817 1505 915 646 722 359 1205 1419 862 1092 332 1775 615 960 992 117 35 560 146 1368 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1603.5,878 995 368 1346 2052 757 42 787 999 1959 1917 1045 1081 889 118 190 193 506 561 817 1053 1200 1249 1425 1600 1713 859 859 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1679.0,878 1502 368 1346 998 473 1313 1745 1927 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1647.0,878 1346 42 1959 998 560 368 506 1857 1230 1917 2063 814 725 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1651.0,878 995 368 1346 2052 506 722 1472 1411 757 361 1614 1256 740 701 960 817 817 1910 770 302 1588 1312 1764 1692 1685 1219 506 661 1127 1255 1050 862 953 2049 1900 1850 1847 332 1537 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1619.5,878 995 368 1346 2052 757 42 42 999 1801 1300 787 801 1176 1162 2020 1928 777 1507 506 817 817 1411 1265 35 1230 915 1427 1520 1266 2006 955 1711 1320 938 1005 246 1900 836 626 1394 41 332 600 1010 1205 751 692 706 878 1300 350 549 860 981 1939 1692 302 1306 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1969.0,878 1502 368 1346 998 473 1313 506 734 530 1411 927 1857 1045 817 783 598 812 1745 817 129 1713 615 1392 374 412 35 240 448 1657 679 1239 992 571 859 859 333 759 518 560 1416 1035 1835 186 148 1939 525 302 1045 1775 1536 634 577 1440 1447 1911 1569 1666 1627 2018 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1875.0,878 722 1857 1801 1300 885 801 1856 817 1265 1306 1502 698 1764 369 214 1154 234 368 1733 1264 506 722 359 1340 812 1346 242 9 656 862 110 1758 231 698 1435 1924 679 1519 240 1301 817 1331 1331 1959 571 1413 812 759 859 2005 1621 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1592.5,368 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1306.5,878 722 1857 1801 1300 1863 698 1764 851 506 817 1265 1306 877 369 817 1664 1313 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1842.5,878 722 1857 1801 1300 506 817 1313 368 1692 646 1217 359 836 738 1075 1945 551 480 1906 1911 1216 998 812 455 770 1600 1713 992 111 1200 328 2047 186 777 113 442 1906 1874 1239 1104 1737 1819 1645 1600 1587 537 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1551.5,878 757 1857 1801 1300 412 817 234 1264 1176 998 1863 481 1045 83 995 288 960 722 2014 510 885 801 787 334 359 1010 1952 1880 186 1197 865 709 399 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1629.5,878 757 1857 1863 1614 1801 368 787 801 995 998 1462 35 506 915 1872 1411 722 817 817 1910 907 171 234 757 848 697 947 1945 464 465 988 1205 1392 1917 812 129 1713 456 2020 1280 421 18 13 18 1054 1393 2020 1817 551 880 322 530 186 722 1873 2061 350 366 1191 1031 1614 96 757 1440 186 1735 0 -1 -1
1906.5,878 1346 42 506 368 136 1857 995 1614 506 998 1462 1411 1801 1725 484 171 817 817 1320 146 770 1619 2014 227 212 709 1001 697 922 1481 322 1243 955 944 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1939.0,878 722 1857 1801 1300 1863 698 506 817 960 334 1764 851 234 2061 877 1551 1948 694 817 998 1230 834 1502 146 412 246 246 1664 1861 356 1427 719 146 1764 1893 9 2020 84 421 998 862 361 1307 1312 350 953 366 754 1648 1368 822 332 709 396 551 1664 1001 1764 1922 716 1733 1031 475 475 518 1320 2000 -1 -1
1881.0,878 757 1857 1346 42 506 1614 995 998 1863 1726 129 1036 1801 817 783 334 953 35 960 1725 381 499 1230 1664 1427 1427 343 527 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1933.0,878 995 368 1346 2052 506 722 1472 1411 757 1306 1801 982 117 361 787 787 889 118 190 193 289 1725 162 141 1320 879 922 1664 1505 366 817 350 770 1312 1863 361 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1876.5,878 757 1857 551 368 787 801 1801 1614 506 998 234 1036 801 927 111 35 817 528 812 817 240 1910 2047 302 1176 1275 567 1645 865 456 1873 2023 728 926 404 802 802 351 240 33 1657 1230 1436 1942 995 1062 2015 1680 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1831.5,878 722 1857 1801 1300 1863 698 1764 851 922 817 880 998 885 801 1856 481 388 42 1053 1614 783 334 350 118 1068 1927 366 862 880 1685 1050 1301 506 1893 357 834 630 84 765 1917 1648 356 1795 398 1189 549 848 1908 975 1794 1890 2038 870 1147 523 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1879.0,878 722 1857 1801 1300 1952 368 801 801 1856 927 1502 1917 889 1306 757 1612 560 862 328 1768 1953 817 1216 343 1746 783 1392 998 1080 1420 573 1974 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1589.5,878 722 1857 506 679 2020 368 234 1857 1658 1036 1230 998 641 817 953 1945 1427 1427 1801 598 960 35 1053 481 136 388 1952 1614 1022 1725 2014 1664 1997 757 988 646 1756 55 1520 1301 344 255 302 833 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1555.5,878 757 1857 1801 1300 1863 646 1872 817 995 1112 328 1576 1346 334 922 1264 1952 230 573 42 242 1253 186 615 783 1264 953 368 787 801 1265 1507 494 1937 1937 934 179 1937 1996 1927 1657 679 1205 1490 783 1721 186 836 1413 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1323.5,878 722 1857 1801 1917 506 455 1265 516 110 549 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1627.5,1857 995 368 757 878 787 801 1801 1420 182 1748 1863 599 1685 1050 1068 862 1050 1685 1764 1053 506 1036 922 752 722 1265 234 32 1664 481 240 345 1053 374 877 1074 760 1770 32 32 1112 1363 115 694 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1219.5,878 722 2063 551 1546 960 683 1462 1677 1587 738 1075 1306 1265 368 1733 862 1346 1857 473 455 1201 586 1906 846 1145 861 1587 817 1178 2052 1225 1081 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1219.5,878 722 2063 1801 1917 506 763 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1902.5,878 722 1857 234 368 1856 927 506 722 757 1012 1176 249 1200 1917 2020 965 567 1613 1045 814 1587 1949 72 480 1145 759 240 560 1969 1192 1300 1361 1077 35 486 1891 960 954 1191 231 1657 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1320.0,878 722 1857 506 679 1313 615 506 2062 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1320.0,878 1346 42 1959 998 755 368 506 1857 1801 1346 1657 862 1230 1239 1427 1685 1647 264 1443 1167 240 1200 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1320.0,878 722 1857 1801 1300 1863 698 1764 851 506 817 1265 1306 234 368 1856 787 268 2061 1230 722 1427 1242 801 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1320.0,878 757 1857 234 368 787 801 506 998 1863 35 1764 2061 922 1551 1313 1313 1535 834 412 1167 1953 817 722 1857 1443 1612 1336 518 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1320.0,878 722 1857 1801 1300 1863 698 1764 851 770 368 2014 679 679 359 234 1219 1685 817 302 1588 1127 1197 1178 1768 328 998 421 2063 1909 35 1927 1648 51 992 503 862 481 136 8 933 509 333 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1320.0,878 722 1857 1801 1917 1265 1664 647 1306 1265 368 1856 787 889 230 880 249 1873 722 1249 817 1346 1219 1230 1321 50 1915 679 359 2061 1746 1608 1167 1502 2067 1893 1967 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1320.0,878 551 368 111 998 757 1857 560 118 117 481 1080 16 1191 1739 787 1917 334 1572 837 817 804 146 770 35 234 528 1230 885 722 361 1269 1887 1863 481 1764 289 328 1050 404 1349 860 1910 1230 1312 1992 8 1997 947 1801 262 1664 953 885 539 111 226 416 1978 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1320.0,878 551 368 111 998 234 1910 1873 1857 2061 35 1725 1112 995 528 1176 722 1764 284 395 1675 1794 302 661 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1320.0,878 551 368 111 998 1320 1910 922 1857 506 1411 1801 817 817 722 917 35 234 528 359 1205 1952 995 1646 1275 302 1645 537 1346 136 136 388 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1538.5,878 757 1857 1801 1300 885 801 787 817 722 334 1863 698 1764 851 506 1306 1265 2061 922 332 1664 787 1856 1910 1873 302 817 146 960 722 481 388 388 1952 1265 2063 551 544 234 1875 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1377.5,1664 1346 1201 722 1857 878 885 506 1614 647 1576 740 1256 817 817 812 129 1713 752 722 1490 2020 875 444 1432 757 998 1801 481 641 1199 4 481 381 936 1900 2063 1001 286 955 2049 800 754 364 421 1054 1442 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1377.5,1857 1346 1927 757 591 1801 368 787 801 995 915 1872 1614 1265 242 242 817 117 998 506 892 1191 760 733 35 846 1805 1587 878 473 2049 1900 1535 381 738 1075 1597 722 201 1587 878 812 1725 851 452 1764 689 302 833 1432 1535 634 2061 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1611.0,1664 1346 1857 1502 1576 1745 1201 995 1725 506 1614 783 757 1413 1036 1475 817 2020 998 1200 334 455 556 1247 1857 914 1427 350 878 506 1264 648 396 1435 1195 326 1924 947 549 33 1927 514 981 1152 392 1611 410 974 42 242 136 1053 1375 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1519.5,878 722 1857 234 368 1856 927 1801 1300 1176 646 646 146 1952 1619 953 817 1053 1035 1834 998 2014 900 350 1945 641 1747 1909 1215 1215 556 163 992 960 481 388 42 302 661 1057 609 884 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1542.5,878 995 368 1346 2052 1863 1411 506 722 1525 1910 81 1927 1045 999 757 1306 1801 817 117 308 787 787 1176 1081 1505 2047 1520 988 412 332 1646 249 62 1259 841 35 412 879 567 885 328 1725 656 1664 1176 238 139 302 1764 1713 129 1600 1930 118 817 697 1419 1264 755 862 953 2063 573 697 0 -1 -1 -1 -1
1590.5,878 722 2063 1801 1917 880 998 551 615 885 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1463.0,878 722 1857 234 368 1856 927 1801 1300 1176 646 646 146 1952 1619 2014 709 2020 817 1053 998 111 1619 163 1035 1178 992 328 885 1765 1448 1997 915 1346 317 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1544.0,878 757 1857 1801 1300 885 801 787 1306 506 334 722 817 1265 332 1863 698 1764 851 1873 2061 1664 787 952 2052 817 1910 412 1969 1992 8 1652 1692 49 146 117 246 1050 1834 246 368 1184 722 927 530 322 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1510.0,878 722 2063 506 1546 960 998 817 1857 1392 368 1462 344 484 171 966 1036 2020 1657 234 1857 1176 35 284 284 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1491.5,1664 722 1576 506 1239 647 1306 817 343 1801 1828 1200 1857 1154 1154 880 878 1199 1917 1863 817 1764 851 1904 369 1657 679 1419 368 432 1910 234 332 1952 1909 2036 751 432 2014 399 399 350 551 1230 528 1664 481 1658 1535 1502 2006 955 836 978 1411 1127 1127 1255 1280 114 926 404 456 696 798 80 396 1112 99 0
1502.5,1664 722 1576 1952 1725 1873 279 950 1857 1265 1201 234 1828 629 334 1801 230 1230 1036 579 817 817 1945 33 1909 592 368 1856 1856 1733 1081 302 1067 661 332 894 751 556 1393 914 1427 1427 1346 1657 1983 947 1239 1611 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1393.5,878 1320 1857 922 368 506 998 234 1411 995 817 960 722 817 146 359 359 1472 777 1349 615 1427 1242 1801 620 1790 1402 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1429.5,368 1346 862 995 1201 1801 2052 506 1614 783 900 1820 1648 740 1256 817 981 481 388 1959 308 659 1402 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1442.5,878 1346 42 1959 998 568 1036 953 1857 1888 817 1320 1300 231 9 1176 390 1953 1739 995 368 960 1614 1952 35 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1506.5,878 722 1857 1801 1917 1265 1306 1863 368 268 455 395 817 817 1857 234 1850 1108 1798 1856 1807 1392 455 1745 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1533.5,878 995 368 757 1346 722 1614 234 998 1176 1411 1863 2061 1873 1479 1320 817 506 1945 770 1910 75 1967 1992 8 953 1846 510 1630 1845 1420 1646 288 506 1036 960 1411 1053 853 2014 921 890 2049 246 322 62 351 378 1050 953 1766 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1523.0,878 757 1857 1801 1300 412 817 1863 646 1756 368 787 801 412 998 551 481 755 862 722 900 111 1857 328 1614 817 1619 136 242 302 2052 1764 2061 1664 1873 922 752 1432 1432 1065 1310 421 4 1275 1857 1042 332 1505 615 862 1051 1560 1945 2014 2052 308 1857 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1506.5,878 722 1857 506 679 234 1857 1313 998 1154 214 960 35 817 528 1801 1411 1392 1053 1230 1945 812 1707 1657 679 359 1909 551 1798 1612 1112 1265 1002 846 465 1888 742 657 366 1195 1684 350 752 571 544 302 975 834 1127 603 337 1127 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1610.0,1857 1346 1927 757 591 1801 368 995 817 960 988 1520 1614 506 1112 740 738 1235 1950 817 1576 1200 998 110 398 1425 1758 1801 1420 381 1887 281 1657 885 374 1952 896 1205 333 186 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1518.5,878 757 1857 1801 1300 1863 646 1872 368 787 801 995 817 1346 42 242 998 328 1857 573 146 960 777 1349 615 755 992 817 1747 922 1657 679 1419 289 2063 1080 361 804 288 4 1927 1888 626 368 600 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1448.0,878 722 1857 506 1917 1313 334 1692 679 701 701 960 817 817 998 1392 862 1320 481 49 394 783 1557 8 1264 1413 697 1191 476 922 965 1801 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1459.0,878 757 1857 1801 1300 995 817 579 1264 551 998 111 646 1872 334 817 35 1346 42 242 1520 412 35 368 146 214 777 1349 171 907 499 1238 1754 49 1657 880 1792 1109 1264 1727 1945 696 1393 101 947 1233 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1497.5,878 722 1857 1801 1917 770 368 1856 801 801 927 506 722 2020 817 1525 998 234 1219 1050 598 960 774 880 1018 113 2029 1953 936 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1552.5,878 722 1857 1801 1917 1265 1306 234 368 1733 817 506 2061 1873 1264 817 1945 770 1361 1176 1183 1392 1346 328 35 846 206 573 1927 75 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1531.0,878 757 1857 234 1167 1801 817 506 1264 722 1306 1863 83 770 368 787 787 1856 801 960 998 817 836 1127 1588 1392 862 436 1685 381 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1553.5,878 1320 368 922 1411 995 361 328 817 573 1614 960 583 817 1910 1873 722 1801 1725 1952 530 2049 302 556 146 421 1087 1087 308 1946 1909 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1522.0,878 757 1857 995 1306 1801 368 787 787 1346 42 42 998 506 1300 1462 1162 812 1657 484 171 1505 285 1863 915 1872 698 560 308 1200 1462 117 817 1745 1883 1692 1685 640 413 1443 598 1178 862 643 1443 1673 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1510.5,878 757 1857 1801 1300 551 646 1872 1306 49 368 787 927 506 146 111 722 848 1945 395 1850 1850 995 817 813 908 947 1141 1361 741 455 560 374 1941 448 558 374 522 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
