average_elo,encoded_pgn
1560.5,878 1346 42 506 368 136 1857 551 1614 506 998 111 1411 817 817 1320 308 922 366 1427 719 927 350 1484 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1439.0,878 722 1857 1801 1917 234 368 812 129 1713 359 395 1219 1366 1850 1108 722 1346 998 1646 1420 1863 599 1685 1219 1050 1775 1873 1223 1231 1095 444 817 416 879 1646 1747 368 1138 334 2021 1473 1558 1904 1927 381 1662 1124 1193 1906 1208 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1470.0,878 1346 42 1959 998 568 1036 2036 1857 1745 556 641 661 1057 1230 2016 615 1912 1543 1801 368 995 1306 1053 817 1022 862 506 1848 783 1685 32 1927 451 591 253 288 2014 361 350 1910 848 399 1375 288 2009 1751 722 1346 328 1484 136 388 2044 1614 448 506 2004 1301 1863 757 696 1502 1320 374 2022 -1 -1 -1 -1
1466.5,878 757 1857 1801 368 787 801 995 998 579 1927 551 591 111 1081 817 817 1863 1910 1764 332 922 35 1346 42 42 938 801 801 952 927 836 1068 117 136 388 388 571 591 1375 465 465 1394 117 1945 448 1393 1355 1027 398 366 374 2018 1503 894 178 158 1868 814 1145 1440 697 1735 974 1614 1136 -1 -1 -1 -1
1426.0,878 722 1857 1801 1917 1265 1306 770 368 1856 787 889 998 234 817 506 249 817 1346 907 171 877 344 701 1160 1392 862 1186 28 1313 1685 72 1747 1230 1657 1745 1945 880 848 1195 1215 1946 992 1392 2031 1557 614 506 1927 558 1617 1998 456 1560 1295 117 2049 1161 1846 804 456 657 1846 1502 456 242 1846 1888 456 0
1474.5,878 1320 368 506 1411 922 615 995 1306 1346 722 1472 35 1863 1910 757 1857 1764 817 1614 369 1801 1725 1873 302 1588 1127 1269 455 770 1675 1331 516 2020 2063 767 599 1953 1736 778 1692 641 1836 1685 1949 1050 1348 1794 163 725 2052 421 351 79 2009 1836 118 2014 1927 51 1617 1811 1945 507 1924 1065 1617 372 -1 -1
1454.5,878 551 368 111 998 995 1910 328 1857 817 1411 625 817 801 801 1097 332 1346 722 1733 1834 757 366 836 1127 1588 1896 1952 350 1205 2015 2015 347 955 1846 1216 959 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1464.5,878 757 1857 234 1167 1176 1675 639 1614 722 998 1549 334 960 817 817 35 412 1945 2056 1725 917 499 302 1588 1255 481 1045 1664 1406 671 1349 55 818 1264 421 1520 988 368 878 1657 510 1895 398 332 448 848 896 823 1201 896 787 1669 2049 615 1027 1983 256 927 1322 1751 336 1393 1459 -1 -1 -1 -1 -1 -1
1529.5,878 722 1857 880 998 234 481 1045 368 1502 998 1856 801 880 35 960 1411 2036 697 1230 1896 2063 752 1176 1053 1619 1249 146 836 8 1721 1191 1484 1695 1707 938 2059 907 722 741 1219 1845 1509 2047 1917 501 575 1723 316 1145 288 506 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1498.0,878 1346 42 506 998 136 1857 1154 171 995 1917 1265 499 2014 817 1909 1657 350 368 783 752 719 1665 366 516 953 1090 722 359 1945 1927 1092 549 1172 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1518.0,878 757 1857 234 1167 1176 1675 1794 1614 1801 998 506 368 787 801 801 927 722 1416 960 35 817 752 571 817 412 1112 1888 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1490.0,878 757 1857 1801 1300 234 817 1176 1264 506 334 995 1306 960 230 817 807 1863 698 1764 369 1664 1312 171 171 281 499 413 422 412 368 787 787 281 285 770 1945 1346 722 155 530 1900 510 1997 734 1001 639 1794 556 955 1983 111 292 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1457.5,878 722 368 1801 359 679 862 234 1239 359 738 1075 998 1176 1053 1502 1857 778 679 395 1348 1869 2061 1952 1664 647 968 1131 361 1538 460 1740 405 270 450 1131 797 1869 768 1642 1306 494 1917 1138 129 1392 1264 1138 1633 848 1846 901 1234 807 452 757 636 1585 1495 1320 614 0 -1 -1 -1 -1 -1 -1 -1 -1
1457.0,878 722 1857 1265 1917 880 998 1502 817 960 368 1856 801 770 35 234 1910 2036 332 350 697 366 722 1945 302 2063 1895 153 1711 223 995 1713 1713 757 836 129 1721 1178 542 1867 1484 506 1924 1845 332 481 897 778 1836 381 1018 1869 1420 2045 612 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1828.0,878 234 368 506 998 551 1910 111 1857 1801 1945 1346 722 510 361 1275 1909 1769 1769 111 1300 817 817 1863 646 1872 615 1873 35 49 528 1184 1751 995 1904 2061 2047 656 1112 381 1275 1363 694 1652 2061 1997 1249 1520 455 714 988 1933 1617 1456 1031 1422 882 302 530 1836 516 1145 1561 0 -1 -1 -1 -1 -1 -1
1587.5,1857 1346 1927 757 591 1801 368 1614 1112 1952 1950 740 878 1646 817 722 359 1205 738 1075 679 812 480 960 1929 884 1725 416 201 885 621 894 42 836 456 1505 1255 1906 998 421 18 444 234 381 374 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1841.5,878 722 1857 1801 1300 1265 1306 234 368 1856 787 889 998 1176 817 907 171 1863 646 646 722 359 679 1612 1834 328 1264 817 915 915 1275 551 1249 1952 584 13 1534 1836 1077 1001 436 328 1045 1792 1346 1983 609 1998 1542 1145 148 404 1536 1001 1264 1735 870 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1395.5,878 722 1857 880 998 1265 481 395 734 1900 334 234 1850 1230 1945 812 1036 240 817 1053 556 243 1848 1022 836 1863 1306 268 1664 1723 2061 240 1873 233 499 503 35 350 1764 366 795 785 834 69 356 76 1277 1270 1789 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1472.5,878 234 368 551 998 111 1910 506 1857 817 1411 1230 35 1346 722 1472 1945 1427 1242 1502 1053 1952 995 1723 1909 755 302 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1503.0,878 757 1857 1801 1300 995 817 579 1264 1863 83 551 334 111 35 1320 528 922 2061 741 1110 111 1275 817 1645 865 366 302 722 1525 998 98 361 1427 719 481 1614 1646 1356 341 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1515.0,878 722 1857 1801 1300 1265 1306 234 368 1856 787 889 998 484 171 1176 817 506 146 770 1619 2014 900 2020 1264 1053 499 1863 646 646 1346 1176 249 1320 2061 1313 885 302 1356 880 1873 2047 4 1764 1671 1910 8 2067 1801 646 1217 1904 568 1022 2054 1551 499 1611 332 1560 1614 1670 1924 541 549 318 -1 -1 -1 -1
1503.0,878 995 368 1346 2052 757 42 1959 999 787 1917 1045 817 783 1081 722 1264 328 679 817 927 1392 516 412 126 955 1736 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1456.5,878 722 334 506 1910 1992 8 1801 1857 234 1306 960 230 817 368 1346 1411 473 1313 1392 817 1313 1535 783 646 8 1132 179 1983 1320 1747 1888 4 922 1756 646 1657 922 351 1239 359 1392 1394 49 456 1952 995 1917 11 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1437.5,878 722 1857 1801 1300 234 368 1856 801 1176 646 646 998 506 915 1872 146 960 1775 817 1053 770 246 246 4 953 1910 1005 722 960 1909 262 1684 754 1756 1136 1707 1419 1534 365 4 146 912 1533 481 714 1834 571 188 1068 998 1392 1147 1268 1543 259 1264 118 751 779 1978 0 -1 -1 -1 -1 -1 -1 -1 -1
1441.5,878 722 1857 506 679 234 1857 1313 998 1154 214 960 1411 817 35 1230 528 1801 1053 1911 1945 812 1707 953 1909 1657 679 1239 1910 356 1112 1963 694 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1894.0,878 757 1857 995 1306 1801 368 801 787 787 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1430.0,878 551 368 111 998 995 1910 328 1857 817 35 1502 528 1346 722 836 1909 464 465 240 1053 1723 366 1969 1256 740 2014 1764 350 1873 2015 802 2023 1664 892 1612 1339 922 2047 2056 628 186 2052 728 666 404 362 887 620 1001 1689 1191 1223 1587 1373 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1387.0,878 722 1857 1801 1917 506 455 1346 42 885 234 812 443 1534 129 1600 1600 1713 817 1053 998 1265 334 350 697 848 146 878 1896 783 1910 890 1313 226 1205 1332 599 1022 879 1080 1868 464 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1480.5,878 995 368 1346 2052 506 722 1472 1910 757 1306 1801 999 117 1081 787 787 889 118 190 193 817 1411 1646 547 1845 817 1045 302 1320 1249 1588 1057 324 2063 1948 1402 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1428.5,878 722 1857 1801 1300 579 998 1863 698 1764 851 770 368 1856 481 573 801 801 927 1502 1723 281 1839 1603 817 757 1612 2020 1910 234 2061 1664 118 1873 722 359 1205 679 1394 1952 862 381 1207 714 1239 1205 1836 755 1792 908 1546 1419 1340 1533 1018 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1435.5,878 722 1857 1801 1300 1265 1306 1863 698 1764 369 234 368 1856 787 889 998 1230 817 506 1264 817 1983 1427 719 510 722 947 1402 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1466.0,878 722 1857 1801 1300 1863 698 960 1306 1764 369 506 817 817 368 1346 359 848 42 1790 1945 914 719 506 332 75 751 136 1775 1911 1983 551 1393 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1901.0,878 722 1857 506 679 234 1857 1313 998 1154 214 960 35 817 528 1911 1053 812 1707 1801 366 1657 679 359 759 973 1411 1320 1614 757 752 1863 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1893.5,878 722 1857 1801 1300 1863 698 506 817 234 1306 1230 334 960 1945 33 1264 817 230 1764 369 1664 807 770 1312 1247 35 1897 528 171 171 455 556 1313 473 1087 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1556.0,878 1346 42 1959 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1490.5,878 722 1857 1801 368 1856 801 880 915 1756 998 1265 1917 880 817 328 35 234 481 1080 390 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1854.5,1614 722 1927 302 591 506 998 1801 1201 1265 1725 1873 1479 234 499 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1405.0,878 1346 42 1959 998 560 368 506 1857 1230 1945 33 1909 1247 1657 1801 1202 2015 591 1053 1346 136 388 2044 1959 657 35 995 1983 560 1053 1646 148 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1309.0,1614 1346 242 506 1857 136 878 1723 368 995 998 1801 1300 1176 817 1863 1411 1462 1725 907 171 817 308 328 722 573 366 1300 1614 1256 1256 701 1160 288 8 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1546.5,368 1346 862 1801 1857 1745 1201 995 1306 783 900 506 230 1200 1313 473 2052 817 1725 1392 1614 722 1346 877 1664 701 1256 770 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1857.5,878 722 1857 1801 1300 1265 1306 506 368 1856 787 889 230 817 817 1863 1411 234 308 551 1725 624 1945 1733 1081 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1381.0,878 1346 42 506 1857 136 368 1230 1945 33 1909 1247 1657 755 366 770 1202 909 1411 755 697 1801 1614 991 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1393.5,878 757 981 234 1857 551 998 111 1927 1230 591 240 334 1657 1264 506 549 953 1924 817 1945 914 1427 1427 1242 378 361 848 288 1327 549 350 981 938 1112 1425 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1390.0,878 757 981 234 1857 1801 998 506 1927 722 591 960 1264 817 549 812 1924 436 334 1608 75 378 455 1834 262 1436 1945 506 1617 770 1857 240 481 1911 2052 1723 1969 136 42 885 72 416 35 762 5 1320 2061 1355 836 2044 366 194 1909 571 2014 212 212 206 1900 1961 2010 2004 1105 1952 2024 186 859 0 -1 -1
1369.5,878 722 1857 1801 1300 506 817 234 368 1856 801 1176 646 646 998 1535 1264 1346 752 1265 332 952 927 817 1432 473 759 973 146 614 246 1900 1313 302 1312 456 351 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1774.0,878 722 1857 234 368 770 1917 880 359 359 998 1502 35 960 817 1230 481 242 1959 1801 146 212 227 395 992 381 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1773.5,878 757 1857 551 368 111 1346 234 1614 506 998 817 1411 1230 817 1475 1945 33 1909 1436 1215 1195 862 1657 1239 1239 1036 995 1983 1427 1242 1307 585 528 1910 907 171 1998 302 42 1952 473 2011 350 2026 1068 1419 359 1002 802 992 1836 1495 1227 1010 2049 2049 2049 1186 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1417.0,878 757 752 234 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1757.0,878 722 2063 1801 1917 551 697 395 368 889 1306 624 1850 947 539 1953 111 1658 361 659 468 328 721 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1811.5,878 1346 42 1959 998 1045 368 1502 1857 770 1917 995 817 328 1264 573 1346 242 136 783 615 817 1375 1320 848 922 129 1713 1421 860 773 1427 620 947 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1819.5,878 757 1857 234 368 787 801 506 998 1863 35 722 1081 812 752 960 528 1764 1909 1475 1053 1723 2014 1472 1910 1230 1036 1969 1256 1950 1232 1848 302 694 1363 645 481 1535 1952 1900 734 936 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1814.5,878 757 1857 1801 1300 1863 646 1872 1306 506 722 848 817 412 368 787 787 995 998 551 1945 395 146 836 1200 960 1669 246 246 817 1909 1409 528 234 544 917 455 936 530 1346 1875 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1831.0,878 722 1857 1801 1300 1462 1306 960 368 1856 787 1346 42 1959 998 1462 817 907 1467 1756 171 1230 598 1178 1915 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1701.0,878 757 1857 234 368 787 801 506 998 1863 35 722 1081 1801 752 960 528 817 1053 1764 1909 1664 481 136 1959 412 366 812 1983 789 2014 1873 350 2061 2047 988 551 1614 674 316 615 1306 585 1725 1112 1963 1275 480 1368 1621 1608 885 896 1856 751 1336 562 1112 1318 955 694 334 754 1045 592 1963 664 0 -1 -1
1458.0,878 757 2063 1801 1917 995 1910 506 1946 1313 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1449.5,878 1346 1857 473 455 506 1917 995 615 960 368 1457 1259 817 697 1502 817 1475 998 1764 851 922 2061 1177 1434 281 620 1863 1377 770 734 936 1857 481 1850 1108 286 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1458.0,878 722 1857 1801 1300 1265 1306 234 368 1856 787 889 118 190 1704 1176 817 506 722 359 359 481 646 646 249 817 992 2020 1200 571 1312 1863 836 641 1312 551 455 1419 1747 1368 697 350 2044 388 1200 1535 28 1005 934 1937 2031 1001 1505 1604 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1445.5,878 1346 1857 473 455 1745 1917 995 817 1368 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1814.5,878 722 1857 234 368 1856 927 1176 1917 1801 1612 880 146 2036 556 812 1202 388 42 885 1090 1483 392 762 998 1952 35 551 5 111 1202 2015 1264 1053 938 395 1411 848 1945 449 213 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1840.0,878 1346 42 1959 998 1045 368 1502 1857 1230 1945 33 1909 1247 1657 755 1917 995 366 770 1202 802 615 1178 1200 927 862 1080 201 1906 1669 322 129 960 1461 639 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1366.0,878 995 368 757 1346 42 42 506 998 234 1857 1230 1945 1427 1242 1475 146 1657 1896 770 862 510 1868 1769 2067 2020 1053 2014 1167 1953 1868 1863 698 1764 9 1551 284 696 249 1013 392 1336 2059 111 567 412 471 5 5 915 1254 1178 1759 1756 763 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1506.0,1361 722 878 506 334 1346 146 960 1857 1801 42 1959 1036 182 118 356 817 817 1969 812 1790 679 679 1621 1112 560 1554 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1454.5,878 995 368 1502 1614 551 998 111 1910 328 1857 817 1036 1346 242 42 722 1745 817 1765 1945 1952 530 322 1027 240 1909 742 2014 163 366 1692 1657 679 359 836 350 571 2015 2015 1523 368 853 214 620 2020 861 894 897 242 1689 186 171 1424 1617 728 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1459.5,878 722 1857 506 679 2020 615 234 368 359 359 1419 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1511.5,878 722 1857 1801 1917 506 455 1346 42 877 1167 1502 1217 1872 697 960 1467 915 1281 1176 697 770 1200 567 334 1313 473 817 817 1300 1896 1184 1850 1911 1142 1902 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1455.0,878 722 1857 1801 1300 506 817 1265 679 679 368 952 927 1801 646 1217 738 1075 146 1392 998 1178 246 1900 1144 1808 1910 302 617 634 1909 1216 1945 350 191 1970 366 1952 1393 399 703 158 1329 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1368.0,878 722 1857 1801 1917 1265 1306 234 368 1856 787 1733 817 1230 1945 33 998 801 1909 914 1242 1247 481 506 2014 136 42 817 366 1952 1900 2049 1834 2020 146 1227 246 322 1896 33 1411 1080 1946 110 332 1984 1393 490 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1408.5,878 722 1857 1801 1917 506 455 1313 516 947 817 1425 398 1265 1927 110 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1352.5,878 722 1857 506 679 1313 615 506 2062 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
