average_elo,encoded_pgn
1750.5,878 757 1857 1801 1300 560 646 1217 817 1230 334 722 35 506 1945 33 1909 1247 679 783 1969 412 126 1050 528 350 862 953 2014 848 752 1053 1282 1215 998 1071 1027 630 1523 699 35 1288 952 800 1645 1187 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1729.0,878 757 1857 995 368 787 801 1801 998 412 35 506 1036 783 868 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1750.5,878 722 1857 234 368 1856 801 960 1917 1502 998 506 862 817 528 1475 752 1657 851 757 836 1127 1588 1614 1239 694 246 246 1363 1077 748 1863 1264 953 1909 1109 2031 1937 481 741 499 344 1614 1422 308 10 392 325 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1706.5,878 757 1857 234 1167 1801 817 1863 1467 1872 1112 1230 1576 506 1264 412 722 359 1239 1427 1242 953 246 193 1558 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1619.5,878 722 1857 1801 1917 506 455 1346 42 136 516 812 1235 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1522.5,878 722 1857 1801 1917 770 368 1856 801 801 927 506 722 2020 817 1560 841 1520 530 1900 998 234 598 1191 35 1462 938 1745 246 1216 481 1238 1503 1502 203 1001 288 2013 1945 1952 1909 1443 797 1939 1887 609 609 1505 269 1440 797 882 1393 1346 1392 1937 1132 1873 885 547 1934 0 -1 -1 -1 -1 -1 -1 -1 -1
1564.0,878 757 1857 1801 1300 722 817 1863 646 1872 679 2020 1857 395 368 641 1264 960 1346 242 42 755 615 836 862 2067 234 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1450.0,878 722 1857 1801 1917 770 368 234 359 679 679 359 738 1075 817 1952 998 783 35 328 1055 1176 448 509 992 1320 481 136 388 281 1614 1230 752 33 1318 1953 757 55 1520 1587 766 1433 264 1518 310 186 442 1808 1079 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1430.0,878 722 1857 1801 1917 506 455 1346 42 877 1167 1502 1217 1872 1036 770 1814 75 1967 1265 998 481 751 880 368 952 35 464 1805 846 351 81 1027 106 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1478.0,878 234 368 1346 42 1959 998 1745 136 742 390 1953 1739 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1415.0,878 722 1857 234 368 1230 359 1427 1242 359 1917 506 249 1320 814 1178 91 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1440.5,878 757 1857 1801 1300 412 368 1863 646 1756 988 1658 35 995 817 506 998 289 1983 1520 1520 841 1055 848 1200 117 1945 1425 1425 1346 249 1652 1657 1952 1012 1764 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1498.5,878 1346 42 506 368 136 1857 1230 1917 1723 851 995 817 960 1264 817 1306 1852 862 1502 230 481 388 242 308 1745 249 1723 1657 146 709 1368 982 2020 1633 1952 1904 1969 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1473.0,1614 757 1927 551 591 111 998 1801 1857 506 817 817 1201 234 1112 1646 368 240 1576 1723 988 988 759 859 992 1230 1945 1745 556 1411 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1473.0,878 551 368 1275 1850 773 1917 302 1588 661 1857 1346 1167 1502 1411 817 1614 740 208 995 817 1764 851 1873 615 801 801 927 542 129 1421 955 998 1664 2020 1845 992 171 896 796 714 1836 725 1987 1402 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1473.0,1857 395 1927 1952 591 1175 817 722 1614 1873 998 1801 368 1462 1725 907 171 234 2061 1320 285 49 359 852 679 679 1597 476 1612 1959 242 17 1747 997 1617 1943 1503 817 779 302 1533 757 1614 1910 1576 305 2018 350 1708 955 202 404 427 955 1193 404 18 444 882 186 1687 1587 158 186 905 1939 366 857 -1 -1
1278.0,878 1346 42 1959 998 2016 1036 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1448.0,878 757 1857 1801 1300 234 817 1176 368 787 801 801 1675 1794 927 506 998 551 146 111 1055 817 722 510 1909 1239 1419 2032 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1467.0,878 1346 42 506 1857 136 1917 995 817 783 388 42 598 812 368 770 998 1863 136 817 998 1462 1983 757 1657 787 1850 1108 1243 1946 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1475.5,878 757 1857 995 368 787 801 1346 42 1959 998 2016 35 506 1167 1176 1675 1833 817 783 1910 1636 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1445.5,878 722 1857 506 679 234 516 1145 368 757 998 787 861 812 542 1433 927 1801 1550 1346 173 136 1099 1657 817 1154 171 1612 1264 28 1186 219 752 1505 35 1265 201 1808 1520 255 1910 112 1340 1010 1205 1052 714 1505 1104 216 1819 1727 475 1358 628 145 1836 696 1027 1013 351 1110 323 981 507 0 -1 -1 -1 -1
1401.0,878 722 1857 506 679 234 1857 1313 998 1154 214 960 1917 817 35 1502 528 1873 1053 1346 1411 2061 1614 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1449.0,878 757 1857 551 368 787 801 111 1614 1801 35 506 998 817 528 234 752 1863 2061 722 1183 812 1036 412 1112 240 817 302 992 1910 345 877 1050 1050 32 51 1683 1331 481 1836 1664 1801 1764 1551 1893 328 1723 381 374 1269 333 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1374.0,878 1502 368 1346 42 242 1411 506 1857 1801 1306 1230 817 995 1264 960 230 817 807 1392 1945 33 1312 1247 1002 2015 146 783 246 322 1983 1863 1147 1109 1394 1764 1725 877 1657 1969 848 1045 1112 1723 1664 1969 1657 1533 701 11 807 1693 1512 1505 2052 739 1857 1873 1657 1239 359 527 527 676 697 1946 471 379 114 1449
1394.0,878 757 1857 1801 1300 506 646 1217 722 481 817 1230 998 995 1200 412 334 1427 1242 1419 455 1952 1200 1053 1264 783 1927 1646 118 416 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1370.5,878 302 1588 506 368 1764 1857 1502 1346 136 1614 1950 1256 995 1713 1726 817 240 1264 204 1657 117 146 1080 246 1900 1197 1587 1768 1225 998 1205 1302 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1341.0,878 722 1857 1801 1300 1863 646 1217 817 1230 1945 33 1909 1247 679 755 368 1535 1264 894 968 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1330.5,878 722 1857 1801 1300 1265 817 234 1306 1230 334 551 230 1952 1264 350 1945 2020 1467 1872 1215 1215 553 869 1477 1927 332 254 1147 406 901 971 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1351.5,878 757 1857 234 368 787 801 506 998 1863 35 1230 752 33 528 722 1081 1801 1053 1764 1707 412 1909 1247 366 770 1036 240 2014 350 1910 1992 8 1691 1050 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1355.0,878 722 1857 1801 1917 1265 1306 234 334 506 817 1863 1264 1764 851 1664 369 171 1154 885 35 1502 801 1856 146 214 698 1230 171 1647 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1379.5,878 722 1857 1801 1300 1462 1306 624 817 579 368 1856 787 770 118 1471 1704 817 1301 234 308 1230 1346 1657 679 359 1534 1534 1874 573 1501 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1345.5,878 757 1857 234 368 1230 988 1427 1242 988 1917 995 817 1801 374 880 1983 1657 249 1320 1277 240 1008 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1332.5,878 757 1857 1801 368 787 801 506 998 234 146 551 1036 111 915 1872 528 848 752 1952 1282 399 1368 817 366 51 350 770 1868 2014 1053 1873 722 705 1792 117 892 14 1868 1010 697 289 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1372.0,878 1801 1857 1863 368 234 35 1230 1036 722 1346 1427 1427 885 952 1856 927 506 998 551 1868 111 1053 817 366 1392 1909 240 2014 1952 350 186 842 2015 1900 322 1232 1657 1036 1587 767 1216 1896 728 1925 1925 1910 947 655 1813 1205 1239 1848 1523 970 1027 33 1322 1474 1244 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1298.5,878 1346 42 1959 998 568 1036 302 1857 506 817 770 1264 1200 1313 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1309.0,878 722 1857 1801 1300 1863 646 1872 817 1346 679 473 615 506 915 953 885 927 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
