average_elo,encoded_pgn
1280.0,878 722 1857 1801 1300 302 1588 878 1657 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1304.5,878 722 1857 1801 1300 1863 646 1217 817 783 368 1230 359 1427 1242 1239 374 2020 35 741 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1316.5,878 722 1857 1801 1300 506 817 1313 368 783 646 1217 359 1265 738 1075 1264 110 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1280.0,878 722 1857 234 368 1856 801 1863 862 506 998 1502 1036 960 528 1475 1053 2047 752 1873 1707 1176 1909 1764 836 1664 884 1349 1685 1045 1520 171 1998 2061 1917 560 1954 950 285 757 722 1525 814 1587 1348 50 201 1587 995 395 442 634 366 516 1542 1433 1819 381 1112 1363 1141 385 1116 374 1336 475 -1 -1 -1 -1
1283.5,878 757 1857 1801 368 1320 35 506 998 922 988 55 1520 234 35 551 1300 111 528 817 1275 1850 1807 560 646 646 817 1535 455 1443 879 1411 1055 1745 481 136 1402 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1333.0,878 722 1857 1801 1300 234 817 1863 1467 1872 368 1230 359 1427 1242 359 374 783 1614 757 998 506 146 281 1883 770 246 1900 481 1292 734 1191 1112 350 1725 1485 1664 343 757 1891 1334 1360 1366 1889 181 357 481 1794 249 1287 5 503 524 1334 760 1775 1264 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1326.0,878 722 1857 1801 1300 579 817 1863 698 234 1306 1176 1264 573 1945 770 369 436 368 960 230 817 807 1856 787 75 1967 378 1312 556 68 1087 862 1005 1346 1657 2063 848 1411 1327 549 106 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1405.0,878 722 1857 1801 1300 579 817 234 368 1863 698 1230 359 1427 1242 359 374 436 851 1952 1614 885 1896 602 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1393.0,878 722 1857 1801 1300 234 1467 1872 368 1230 359 960 817 1346 42 1959 998 641 1264 1462 118 328 1725 624 1664 1733 892 817 760 1360 35 836 755 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1422.5,878 722 1857 1801 1300 506 817 234 1467 1872 368 1230 359 359 738 859 679 812 915 629 998 1265 862 817 992 1176 1657 812 1857 1355 1420 1917 394 1184 333 859 1142 1313 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1394.0,878 722 1857 506 679 2020 368 234 1857 1658 1036 812 817 1475 1264 1053 998 1230 1313 1313 1945 33 1411 1406 146 770 246 1900 2061 1216 332 1346 1873 1863 1664 647 1745 1238 1754 1427 719 1022 289 600 499 1320 1331 1683 733 1502 577 765 1448 1818 1393 302 471 1022 975 600 1573 0 -1 -1 -1 -1 -1 -1 -1 -1
1428.5,878 722 1857 1801 1300 885 801 1856 817 1946 334 231 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1369.0,878 722 1857 1801 1300 234 368 1176 1346 76 1675 639 817 1502 998 757 1264 117 118 960 1945 1549 499 1873 35 412 1420 117 1614 1313 1520 348 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1278.0,1857 757 878 1801 368 787 801 506 998 722 868 234 146 1863 1361 1764 481 960 246 246 1306 817 1036 146 1983 812 366 1087 1375 146 1053 1621 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1397.0,368 995 1614 1863 998 770 878 234 1857 880 1036 960 817 1502 35 722 1346 757 1124 2036 1904 1608 1124 1922 332 1176 1910 328 302 661 1588 1127 1411 1572 1259 1259 62 817 1027 240 1280 506 1945 1873 2061 1570 1420 960 1295 1200 463 1283 1393 661 1200 464 616 1685 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1342.0,368 506 1614 551 998 1346 242 136 878 1154 171 111 1917 757 35 787 952 722 1265 1537 337 240 1300 1863 1675 1331 1857 1505 1462 1320 817 1873 783 1190 1239 1239 679 216 639 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1407.0,368 995 1614 1346 998 506 242 136 878 1723 1857 1801 1411 960 817 817 35 1911 722 960 308 1646 423 955 1792 302 1127 1588 1249 1575 136 136 1896 1910 8 1769 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1361.0,368 995 1614 506 1857 1200 1201 1320 1411 1425 1758 922 998 783 351 1427 1242 686 981 1502 763 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1432.0,878 1346 42 1959 998 1045 368 1745 1857 1801 1917 1646 851 757 817 787 801 722 661 137 337 481 2044 1265 35 381 250 1764 1519 714 1675 1953 1520 506 203 778 570 1869 1664 1873 499 527 26 136 1961 629 1524 778 161 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1432.0,368 1320 878 551 998 111 1857 922 1411 995 817 328 146 817 528 234 1275 1850 1807 240 366 506 722 359 359 848 350 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1432.0,368 757 1346 1614 878 1764 2061 49 1551 284 998 560 950 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1432.0,368 551 1857 111 1614 757 998 560 988 484 171 1941 528 837 1775 1279 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1432.0,368 1346 1614 740 1201 1764 2061 1863 1551 1873 1256 1336 1857 1230 1657 1647 983 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1432.0,368 551 1614 111 998 757 878 787 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1432.0,368 551 862 111 1201 757 1306 1801 2052 787 1856 722 1239 679 615 2020 359 1419 999 1912 17 1346 817 1230 1945 1191 1215 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1432.0,878 722 1857 1801 1300 1265 817 506 1264 848 1147 1425 398 110 1758 880 334 885 146 117 1917 1483 549 762 679 817 697 1346 388 812 129 1713 1095 18 981 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1432.0,878 722 1857 506 679 1313 615 506 2062 2020 884 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1432.0,878 1873 368 2061 1725 234 998 1176 1857 770 1411 1952 817 812 1346 592 862 2014 900 240 1264 2047 722 62 1259 1205 2052 506 754 953 1983 111 1147 817 1394 1005 366 1909 1910 719 719 620 1910 1992 8 1259 1966 114 609 609 609 388 666 1313 1313 1535 473 741 1874 236 1104 155 1685 1048 1252 1685 -1 -1 -1 -1
1438.5,368 506 1614 551 998 111 878 234 1857 722 1036 1856 801 1475 817 757 35 787 952 1723 1301 812 1725 701 1112 486 471 1313 1313 952 23 1733 1167 1587 1264 1392 455 1191 1437 1713 1152 1001 1411 421 1834 2020 366 1413 350 1346 2015 2015 347 955 626 1836 235 767 160 505 1402 0 -1 -1 -1 -1 -1 -1 -1 -1
1402.5,368 722 1614 1856 927 1801 1416 506 998 1462 1857 484 171 817 146 1346 1201 740 759 859 1256 1230 246 1900 1036 2056 817 1657 885 17 1543 448 1312 1629 879 1904 836 1164 2006 1191 836 1147 1747 1174 885 1904 1470 1526 800 404 1927 757 1617 787 1856 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1383.0,368 506 1614 1346 242 136 878 506 998 1801 35 551 1300 1176 1857 111 817 817 528 1392 1346 1646 1331 1794 1501 1834 1725 1845 1945 2063 1664 1454 1983 1502 1217 194 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1362.5,368 1346 1614 506 242 136 878 1723 998 722 1346 1462 1857 817 1411 1392 817 1502 35 907 171 242 1770 733 42 580 1264 1959 423 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1310.0,368 506 1614 757 1346 1764 1893 1863 998 234 1857 551 146 111 878 1551 1519 1176 1675 1794 817 817 528 14 1112 289 879 1475 1275 1850 1807 696 455 1513 1881 804 1910 281 722 359 1205 679 2049 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1283.5,368 1346 1614 740 1201 1764 2061 1502 1551 1893 697 1873 476 2061 1705 995 260 1176 1160 182 118 117 1857 1080 1192 117 1036 506 817 481 560 1161 998 1462 1003 1587 1100 1225 1150 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1502.0,1857 995 1614 506 998 1265 368 1733 146 1346 242 42 246 322 136 2036 760 733 1201 1745 1657 1946 697 817 1917 240 814 908 516 1145 878 1392 817 1186 1747 506 1186 1535 954 894 1896 974 597 1200 1301 757 988 55 1664 1614 549 1306 981 1621 145 894 1527 1808 1764 112 228 1669 1131 53 1869 1527 608 145 1320 481
1459.5,368 506 1614 551 998 111 1857 234 146 817 1201 757 1036 787 801 1801 817 432 1301 240 1910 2047 1846 1230 478 302 1195 1282 1942 953 915 1872 332 1904 1512 2056 1945 1999 615 907 216 892 452 2047 1961 1948 1363 689 302 1255 308 1322 1393 1286 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
